68 0 72 7 14 13 8 15 4 12 9 2 5 10 11 3 6
68 0 73 7 4 13 8 15 14 12 9 2 5 10 11 3 6
73 0 74 7 4 13 8 15 14 9 12 2 5 10 11 3 6
74 0 75 7 4 13 2 15 14 12 9 8 5 10 11 3 6
82 0 76 7 4 13 2 15 14 8 9 12 5 10 11 3 6
67 0 77 7 4 13 2 15 14 10 9 12 5 8 11 3 6
69 0 78 7 14 13 2 15 4 10 9 12 5 8 11 3 6
71 0 79 7 2 13 14 15 4 10 9 12 5 8 11 3 6
64 0 80 7 15 13 14 2 4 10 9 12 5 8 11 3 6
70 0 81 7 15 13 14 2 4 10 11 12 5 8 9 3 6
70 0 82 7 15 13 14 2 4 10 11 12 5 6 9 3 8
65 0 83 7 15 13 2 14 4 10 11 12 5 6 9 3 8
64 0 84 7 15 13 2 14 12 10 11 4 5 6 9 3 8
53 0 85 7 15 5 2 14 12 10 11 4 13 6 9 3 8
47 0 86 12 15 5 2 14 7 10 11 4 13 6 9 3 8
49 0 87 12 15 5 2 14 7 10 11 4 8 6 9 3 13
50 0 88 12 15 5 2 14 7 10 11 4 6 8 9 3 13
39 0 89 12 8 5 2 14 7 10 11 4 6 15 9 3 13
47 0 90 10 8 5 2 14 7 12 11 4 6 15 9 3 13
48 0 91 10 8 5 2 14 7 12 11 4 6 15 13 3 9
45 0 92 10 8 7 2 14 5 12 11 4 6 15 13 3 9
46 0 93 10 8 7 2 14 5 12 11 4 6 15 13 9 3
57 0 94 10 8 7 2 4 5 12 11 14 6 15 13 9 3
53 0 95 10 8 7 15 4 5 12 11 14 6 2 13 9 3
62 0 96 6 8 7 15 4 5 12 11 14 10 2 13 9 3
62 0 97 6 8 7 15 12 5 4 11 14 10 2 13 9 3
56 0 98 6 8 12 15 7 5 4 11 14 10 2 13 9 3
60 0 99 6 8 12 15 7 5 9 11 14 10 2 13 4 3
62 1 0 6 8 12 15 7 5 2 11 14 10 9 13 4 3
55 1 1 6 8 12 15 7 5 10 11 14 2 9 13 4 3
59 1 2 6 8 12 15 7 4 10 11 14 2 9 13 5 3
57 1 3 6 15 12 8 7 4 10 11 14 2 9 13 5 3
53 1 4 6 4 12 8 7 15 10 11 14 2 9 13 5 3
54 1 5 6 4 12 8 7 15 3 11 14 2 9 13 5 10
55 1 6 6 4 12 8 7 10 3 11 14 2 9 13 5 15
57 1 7 6 4 12 8 7 10 3 11 14 5 9 13 2 15
55 1 8 6 4 12 8 7 15 3 11 14 5 9 13 2 10
53 1 9 7 4 12 8 6 15 3 11 14 5 9 13 2 10
54 1 10 7 11 12 8 6 15 3 4 14 5 9 13 2 10
53 1 11 7 11 12 8 6 15 2 4 14 5 9 13 3 10
60 1 12 7 11 12 8 6 15 2 4 14 13 9 5 3 10
62 1 13 7 11 12 8 6 15 3 4 14 13 9 5 2 10
70 1 14 7 11 14 8 6 15 3 4 12 13 9 5 2 10
68 1 15 7 9 14 8 6 15 3 4 12 13 11 5 2 10
56 1 16 7 2 14 8 6 15 3 4 12 13 11 5 9 10
54 1 17 7 2 14 8 6 9 3 4 12 13 11 5 15 10
59 1 18 7 2 14 8 6 9 3 4 12 10 11 5 15 13
57 1 19 7 2 14 8 6 9 3 13 12 10 11 5 15 4
47 1 20 7 14 2 8 6 9 3 13 12 10 11 5 15 4
64 1 21 13 14 2 8 6 9 3 7 12 10 11 5 15 4
56 1 22 13 14 2 8 6 9 3 7 4 10 11 5 15 12
74 1 23 13 14 15 8 6 9 3 7 4 10 11 5 2 12
80 1 24 13 14 15 8 6 9 12 7 4 10 11 5 2 3
74 1 25 13 14 15 8 6 9 3 7 4 10 11 5 2 12
70 1 26 13 5 15 8 6 9 3 7 4 10 11 14 2 12
61 1 27 3 5 15 8 6 9 13 7 4 10 11 14 2 12
58 1 28 3 5 15 8 6 9 13 7 14 10 11 4 2 12
62 1 29 3 5 9 8 6 15 13 7 14 10 11 4 2 12
53 1 30 3 5 9 8 6 15 13 7 14 10 2 4 11 12
52 1 31 3 5 9 8 6 15 13 7 14 10 12 4 11 2
51 1 32 3 5 10 8 6 15 13 7 14 9 12 4 11 2
68 1 33 4 5 10 8 6 15 13 7 14 9 12 3 11 2
60 1 34 4 5 10 8 6 15 3 7 14 9 12 13 11 2
72 1 35 4 5 10 8 6 15 3 7 12 9 14 13 11 2
62 1 36 4 5 10 8 6 15 3 7 2 9 14 13 11 12
58 1 37 4 5 10 8 6 15 3 7 9 2 14 13 11 12
70 1 38 4 5 10 8 6 15 3 7 9 2 13 14 11 12
60 1 39 13 5 10 8 6 15 3 7 9 2 4 14 11 12
59 1 40 13 5 10 8 6 15 11 7 9 2 4 14 3 12
60 1 41 13 5 10 8 6 3 11 7 9 2 4 14 15 12
51 1 42 13 11 10 8 6 3 5 7 9 2 4 14 15 12
56 1 43 13 11 10 8 6 3 5 7 15 2 4 14 9 12
54 1 44 13 11 10 8 5 3 6 7 15 2 4 14 9 12
55 1 45 13 11 10 8 5 3 6 7 2 15 4 14 9 12
55 1 46 13 12 10 8 5 3 6 7 2 15 4 14 9 11
52 1 47 13 12 11 8 5 3 6 7 2 15 4 14 9 10
50 1 48 13 12 11 8 5 3 6 4 2 15 7 14 9 10
68 1 49 13 12 9 8 5 3 6 4 2 15 7 14 11 10
69 1 50 13 12 9 4 5 3 6 8 2 15 7 14 11 10
73 1 51 13 12 9 4 5 3 6 8 2 15 7 10 11 14
90 1 52 13 12 9 4 8 3 6 5 2 15 7 10 11 14
72 1 53 13 12 9 4 5 3 6 10 2 15 7 8 11 14
63 1 54 13 12 9 4 5 3 6 10 2 8 7 15 11 14
71 1 55 11 12 9 4 5 3 6 10 2 8 7 15 13 14
70 1 56 11 12 9 4 2 3 6 10 5 8 7 15 13 14
74 1 57 11 12 9 4 7 3 6 10 5 8 2 15 13 14
83 1 58 11 12 9 4 7 3 6 10 8 5 2 15 13 14
80 1 59 11 12 9 4 7 10 6 3 8 5 2 15 13 14
85 1 60 11 12 9 4 7 10 8 3 6 5 2 15 13 14
79 1 61 11 12 9 4 2 10 8 3 6 5 7 15 13 14
62 1 62 11 12 9 4 2 10 8 3 14 5 7 15 13 6
70 1 63 11 12 9 4 2 10 8 3 14 5 6 15 13 7
62 1 64 11 12 9 4 2 10 7 3 14 5 6 15 13 8
60 1 65 11 12 9 10 2 4 7 3 14 5 6 15 13 8
66 1 66 11 12 9 10 14 4 7 3 2 5 6 15 13 8
53 1 67 11 12 9 10 5 4 7 3 2 14 6 15 13 8
62 1 68 11 12 9 6 5 4 7 3 2 14 10 15 13 8
69 1 69 11 12 9 6 5 2 7 3 4 14 10 15 13 8
67 1 70 3 12 9 6 5 2 7 11 4 14 10 15 13 8
61 1 71 3 12 9 6 5 2 13 11 4 14 10 15 7 8
60 1 72 3 12 14 6 5 2 13 11 4 9 10 15 7 8
54 1 73 3 4 14 6 5 2 13 11 12 9 10 15 7 8
52 1 74 3 4 14 6 5 2 13 11 12 9 15 10 7 8
51 1 75 15 4 14 6 5 2 13 11 12 9 3 10 7 8
63 1 76 15 8 14 6 5 2 13 11 12 9 3 10 7 4
57 1 77 15 8 14 6 4 2 13 11 12 9 3 10 7 5
50 1 78 15 11 14 6 4 2 13 8 12 9 3 10 7 5
53 1 79 15 3 14 6 4 2 13 8 12 9 11 10 7 5
59 1 80 15 3 14 6 11 2 13 8 12 9 4 10 7 5
54 1 81 15 3 14 4 11 2 13 8 12 9 6 10 7 5
52 1 82 15 3 14 4 11 2 6 8 12 9 13 10 7 5
60 1 83 15 3 14 4 7 2 6 8 12 9 13 10 11 5
64 1 84 15 3 14 8 7 2 6 4 12 9 13 10 11 5
55 1 85 15 3 14 8 11 2 6 4 12 9 13 10 7 5
60 1 86 15 3 14 8 2 11 6 4 12 9 13 10 7 5
53 1 87 15 3 14 8 5 11 6 4 12 9 13 10 7 2
49 1 88 15 3 14 9 5 11 6 4 12 8 13 10 7 2
59 1 89 15 3 14 9 5 11 6 7 12 8 13 10 4 2
63 1 90 14 3 15 9 5 11 6 7 12 8 13 10 4 2
59 1 91 14 3 15 9 5 11 6 2 12 8 13 10 4 7
67 1 92 14 3 15 9 5 11 7 2 12 8 13 10 4 6
60 1 93 14 3 15 7 5 11 6 2 12 8 13 10 4 9
63 1 94 5 3 15 7 14 11 6 2 12 8 13 10 4 9
62 1 95 5 3 13 7 14 11 6 2 12 8 15 10 4 9
66 1 96 5 3 13 7 14 11 6 2 12 15 8 10 4 9
55 1 97 5 3 13 7 14 2 6 11 12 15 8 10 4 9
52 1 98 5 3 15 7 14 2 6 11 12 13 8 10 4 9
54 1 99 6 3 15 7 14 2 5 11 12 13 8 10 4 9
54 2 0 4 3 15 7 14 2 5 11 12 13 8 10 6 9
59 2 1 4 3 15 7 5 2 14 11 12 13 8 10 6 9
47 2 2 4 12 15 7 14 2 5 11 3 13 8 10 6 9
54 2 3 4 12 9 7 14 2 5 11 3 13 8 10 6 15
71 2 4 4 12 9 7 13 2 5 11 3 14 8 10 6 15
66 2 5 13 12 9 7 14 2 5 11 3 4 8 10 6 15
70 2 6 13 12 9 7 14 5 2 11 3 4 8 10 6 15
58 2 7 4 12 9 7 14 5 2 11 3 13 8 10 6 15
76 2 8 4 12 9 7 13 5 2 11 3 14 8 10 6 15
73 2 9 4 12 9 7 13 5 2 11 3 14 15 10 6 8
58 2 10 4 12 5 7 13 9 2 11 3 14 15 10 6 8
54 2 11 4 12 5 7 13 9 3 11 2 14 15 10 6 8
62 2 12 4 12 5 2 13 9 3 11 7 14 15 10 6 8
54 2 13 4 12 5 3 13 9 2 11 7 14 15 10 6 8
54 2 14 4 12 5 3 13 9 2 11 8 14 15 10 6 7
51 2 15 10 12 5 3 13 9 2 11 8 14 15 4 6 7
56 2 16 10 9 5 3 13 12 2 11 8 14 15 4 6 7
58 2 17 10 9 5 3 13 12 2 11 8 14 15 7 6 4
57 2 18 10 9 5 8 13 12 2 11 3 14 15 7 6 4
58 2 19 10 9 5 8 13 12 3 11 2 14 15 7 6 4
61 2 20 10 15 5 8 13 12 3 11 2 14 9 7 6 4
64 2 21 10 15 5 13 8 12 3 11 2 14 9 7 6 4
60 2 22 10 15 5 13 8 12 3 9 2 14 11 7 6 4
55 2 23 10 15 5 3 8 12 13 9 2 14 11 7 6 4
58 2 24 10 15 5 3 8 12 13 7 2 14 11 9 6 4
63 2 25 10 11 5 3 8 12 13 7 2 14 15 9 6 4
63 2 26 10 15 5 3 8 12 13 7 2 14 11 9 4 6
68 2 27 10 15 2 3 8 12 13 7 5 14 11 9 4 6
68 2 28 10 15 2 3 8 12 13 7 5 14 11 9 4 6
57 2 29 10 15 2 11 8 12 13 7 5 14 3 9 4 6
63 2 30 10 15 2 11 8 7 13 12 5 14 3 9 4 6
66 2 31 10 15 2 11 8 4 13 12 5 14 3 9 7 6
58 2 32 10 15 7 11 8 4 13 12 5 14 3 9 2 6
57 2 33 10 15 13 11 8 4 7 12 5 14 3 9 2 6
54 2 34 10 15 4 11 8 13 7 12 5 14 3 9 2 6
45 2 35 10 12 4 11 8 13 7 15 5 14 3 9 2 6
44 2 36 10 12 4 11 8 13 7 15 5 14 6 9 2 3
60 2 37 10 12 4 11 6 13 7 15 5 14 8 9 2 3
64 2 38 10 12 4 11 6 7 13 15 5 14 8 9 2 3
61 2 39 10 12 15 11 6 7 13 4 5 14 8 9 2 3
54 2 40 10 12 15 11 13 7 6 4 5 14 8 9 2 3
56 2 41 10 12 15 11 5 7 6 4 13 14 8 9 2 3
53 2 42 10 12 15 11 5 7 4 6 13 14 8 9 2 3
41 2 43 10 12 15 11 5 7 4 6 13 14 8 2 9 3
52 2 44 10 6 15 11 5 7 4 12 13 14 8 2 9 3
50 2 45 12 6 15 11 5 7 4 10 13 14 8 2 9 3
47 2 46 12 6 15 11 5 10 4 7 13 14 8 2 9 3
54 2 47 4 6 15 11 5 10 12 7 13 14 8 2 9 3
64 2 48 4 6 15 11 5 10 9 7 13 14 8 2 12 3
70 2 49 4 6 15 11 2 10 9 7 13 14 8 5 12 3
65 2 50 4 6 15 7 2 10 9 11 13 14 8 5 12 3
62 2 51 4 11 15 7 2 10 9 6 13 14 8 5 12 3
62 2 52 4 7 15 11 2 10 9 6 13 14 8 5 12 3
57 2 53 4 7 15 11 9 10 2 6 13 14 8 5 12 3
61 2 54 4 7 11 15 9 10 2 6 13 14 8 5 12 3
58 2 55 4 7 12 15 9 10 2 6 13 14 8 5 11 3
56 2 56 4 7 12 15 11 10 2 6 13 14 8 5 9 3
53 2 57 14 7 12 15 11 10 2 6 13 4 8 5 9 3
53 2 58 14 7 12 8 11 10 2 6 13 4 15 5 9 3
48 2 59 14 2 12 8 11 10 7 6 13 4 15 5 9 3
50 2 60 14 2 12 8 11 7 10 6 13 4 15 5 9 3
58 2 61 14 2 12 8 11 7 3 6 13 4 15 5 9 10
58 2 62 14 7 12 8 11 2 3 6 13 4 15 5 9 10
62 2 63 14 7 12 8 11 2 3 6 13 15 4 5 9 10
53 2 64 14 7 12 8 11 2 3 6 13 4 15 5 10 9
42 2 65 7 14 12 8 11 2 3 6 13 4 15 5 10 9
47 2 66 4 14 12 8 11 2 3 6 13 7 15 5 10 9
58 2 67 10 14 12 8 11 2 3 6 13 7 15 5 4 9
55 2 68 3 14 12 8 11 2 10 6 13 7 15 5 4 9
52 2 69 3 14 12 8 11 2 10 6 13 15 7 5 4 9
65 2 70 3 14 12 8 11 2 10 6 13 15 7 9 4 5
61 2 71 3 14 12 8 11 2 10 6 13 15 9 7 4 5
51 2 72 3 14 12 8 11 2 4 6 13 15 9 7 10 5
46 2 73 3 14 12 8 11 2 4 6 13 5 9 7 10 15
48 2 74 9 14 12 8 11 2 4 6 13 5 3 7 10 15
52 2 75 9 14 11 8 12 2 4 6 13 5 3 7 10 15
48 2 76 9 14 12 8 11 2 4 6 13 5 3 7 10 15
49 2 77 9 14 12 8 11 2 4 6 13 5 3 10 7 15
49 2 78 4 14 12 8 11 2 9 6 13 5 3 10 7 15
53 2 79 4 14 12 9 11 2 8 6 13 5 3 10 7 15
57 2 80 4 14 12 9 11 2 8 6 13 15 3 10 7 5
56 2 81 4 14 12 9 11 13 8 6 2 15 3 10 7 5
59 2 82 4 14 12 3 11 13 8 6 2 15 9 10 7 5
62 2 83 4 14 12 3 11 13 8 6 2 7 9 10 15 5
74 2 84 13 14 12 3 11 4 8 6 2 7 9 10 15 5
61 2 85 13 14 12 5 11 4 8 6 2 7 9 10 15 3
76 2 86 13 14 12 5 11 4 8 15 2 7 9 10 6 3
78 2 87 13 3 12 5 11 4 8 15 2 7 9 10 6 14
80 2 88 13 3 12 5 11 14 8 15 2 7 9 10 6 4
72 2 89 13 3 12 5 11 14 8 9 2 7 15 10 6 4
73 2 90 2 3 12 5 11 14 8 9 13 7 15 10 6 4
63 2 91 2 4 12 5 11 14 8 9 13 7 15 10 6 3
54 2 92 2 4 12 5 11 8 14 9 13 7 15 10 6 3
62 2 93 11 4 12 5 2 8 14 9 13 7 15 10 6 3
66 2 94 6 4 12 5 2 8 14 9 13 7 15 10 11 3
75 2 95 6 4 12 5 2 8 14 9 15 7 13 10 11 3
75 2 96 6 4 12 2 5 8 14 9 15 7 13 10 11 3
75 2 97 6 4 3 2 5 8 14 9 15 7 13 10 11 12
76 2 98 6 4 15 2 5 8 14 9 3 7 13 10 11 12
69 2 99 6 4 15 8 5 2 14 9 3 7 13 10 11 12
66 3 0 2 4 15 8 5 6 14 9 3 7 13 10 11 12
56 3 1 2 4 7 8 5 6 14 9 3 15 13 10 11 12
50 3 2 2 4 7 8 5 6 14 9 3 10 13 15 11 12
67 3 3 11 4 7 8 5 6 14 9 3 10 13 15 2 12
71 3 4 11 4 7 8 6 5 14 9 3 10 13 15 2 12
76 3 5 11 4 7 8 6 12 14 9 3 10 13 15 2 5
68 3 6 11 4 7 8 6 12 14 10 3 9 13 15 2 5
64 3 7 11 4 12 8 6 7 14 10 3 9 13 15 2 5
65 3 8 11 4 12 6 8 7 14 10 3 9 13 15 2 5
54 3 9 11 4 12 6 8 7 14 10 2 9 13 15 3 5
59 3 10 11 4 12 9 8 7 14 10 2 6 13 15 3 5
59 3 11 11 4 12 9 2 7 14 10 8 6 13 15 3 5
66 3 12 11 4 9 12 2 7 14 10 8 6 13 15 3 5
68 3 13 11 4 9 12 2 3 14 10 8 6 13 15 7 5
62 3 14 11 4 9 8 2 3 14 10 12 6 13 15 7 5
69 3 15 14 4 9 8 2 3 11 10 12 6 13 15 7 5
78 3 16 14 4 9 8 2 3 12 10 11 6 13 15 7 5
74 3 17 13 4 9 8 2 3 12 10 11 6 14 15 7 5
64 3 18 13 4 9 8 2 14 12 10 11 6 3 15 7 5
71 3 19 13 7 9 8 2 14 12 10 11 6 3 15 4 5
84 3 20 13 7 9 8 4 14 12 10 11 6 3 15 2 5
75 3 21 13 7 9 8 4 14 12 10 11 6 3 5 2 15
79 3 22 13 7 9 8 4 12 14 10 11 6 3 5 2 15
84 3 23 13 7 9 8 4 12 3 10 11 6 14 5 2 15
79 3 24 13 7 9 8 5 12 3 10 11 6 14 4 2 15
71 3 25 13 7 6 8 5 12 3 10 11 9 14 4 2 15
66 3 26 13 7 6 8 5 12 3 10 15 9 14 4 2 11
62 3 27 13 7 6 12 5 8 3 10 15 9 14 4 2 11
61 3 28 13 7 6 12 2 8 3 10 15 9 14 4 5 11
65 3 29 13 7 6 12 10 8 3 2 15 9 14 4 5 11
71 3 30 13 7 6 12 9 8 3 2 15 10 14 4 5 11
67 3 31 13 7 6 12 9 8 3 2 15 10 4 14 5 11
61 3 32 13 7 6 12 9 8 3 2 10 15 4 14 5 11
58 3 33 13 7 6 12 9 8 3 2 11 15 4 14 5 10
63 3 34 13 7 12 6 9 8 3 2 11 15 4 14 5 10
65 3 35 13 7 12 6 9 8 5 2 11 15 4 14 3 10
65 3 36 13 7 12 5 9 8 6 2 11 15 4 14 3 10
64 3 37 13 7 12 5 9 8 6 2 11 15 4 14 10 3
68 3 38 13 7 12 5 9 4 6 2 11 15 8 14 10 3
62 3 39 13 7 12 8 9 4 6 2 11 15 5 14 10 3
63 3 40 13 7 12 8 9 5 6 2 11 15 4 14 10 3
59 3 41 13 7 12 8 2 5 6 9 11 15 4 14 10 3
58 3 42 13 7 12 2 8 5 6 9 11 15 4 14 10 3
63 3 43 13 7 12 11 8 5 6 9 2 15 4 14 10 3
53 3 44 13 7 12 11 8 5 6 9 3 15 4 14 10 2
59 3 45 13 7 12 10 8 5 6 9 3 15 4 14 11 2
66 3 46 13 7 12 10 9 5 6 8 3 15 4 14 11 2
62 3 47 13 7 12 11 9 5 6 8 3 15 4 14 10 2
61 3 48 6 7 12 11 9 5 13 8 3 15 4 14 10 2
61 3 49 6 7 12 11 9 4 13 8 3 15 5 14 10 2
54 3 50 6 7 12 11 9 3 13 8 4 15 5 14 10 2
57 3 51 6 7 12 11 5 3 13 8 4 15 9 14 10 2
59 3 52 6 7 12 14 5 3 13 8 4 15 9 11 10 2
56 3 53 6 7 12 14 5 3 13 8 4 15 10 11 9 2
49 3 54 6 7 12 14 5 3 13 8 4 10 15 11 9 2
52 3 55 13 7 12 14 5 3 6 8 4 10 15 11 9 2
41 3 56 13 7 8 14 5 3 6 12 4 10 15 11 9 2
43 3 57 13 7 8 14 5 3 6 12 9 10 15 11 4 2
60 3 58 13 7 8 14 11 3 6 12 9 10 15 5 4 2
53 3 59 13 7 8 14 6 3 11 12 9 10 15 5 4 2
51 3 60 13 7 8 14 6 3 11 12 5 10 15 9 4 2
54 3 61 15 7 8 14 6 3 11 12 5 10 13 9 4 2
53 3 62 15 7 3 14 6 8 11 12 5 10 13 9 4 2
51 3 63 15 7 6 14 3 8 11 12 5 10 13 9 4 2
68 3 64 15 7 12 14 3 8 11 6 5 10 13 9 4 2
51 3 65 15 7 6 14 3 8 11 12 5 10 13 9 4 2
64 3 66 15 7 6 14 3 8 11 12 2 10 13 9 4 5
48 3 67 15 7 6 14 3 8 11 12 2 10 5 9 4 13
50 3 68 15 7 6 3 14 8 11 12 2 10 5 9 4 13
54 3 69 15 7 6 3 14 8 11 12 2 5 10 9 4 13
54 3 70 15 7 6 3 14 8 11 12 2 5 10 4 9 13
57 3 71 15 12 6 3 14 8 11 7 2 5 10 4 9 13
53 3 72 15 12 9 3 14 8 11 7 2 5 10 4 6 13
54 3 73 15 12 9 7 14 8 11 3 2 5 10 4 6 13
58 3 74 15 7 9 12 14 8 11 3 2 5 10 4 6 13
52 3 75 15 7 9 12 5 8 11 3 2 14 10 4 6 13
58 3 76 15 7 9 12 5 8 11 3 2 14 10 4 13 6
58 3 77 10 7 9 12 5 8 11 3 2 14 15 4 13 6
59 3 78 10 7 11 12 5 8 9 3 2 14 15 4 13 6
58 3 79 10 7 12 11 5 8 9 3 2 14 15 4 13 6
52 3 80 10 7 12 11 5 8 9 6 2 14 15 4 13 3
51 3 81 10 7 14 11 5 8 9 6 2 12 15 4 13 3
57 3 82 10 11 14 7 5 8 9 6 2 12 15 4 13 3
63 3 83 10 11 14 7 5 8 9 15 2 12 6 4 13 3
39 3 84 10 2 14 7 5 8 9 15 11 12 6 4 13 3
58 3 85 10 2 11 7 5 8 9 15 14 12 6 4 13 3
57 3 86 2 10 11 7 5 8 9 15 14 12 6 4 13 3
58 3 87 2 7 11 10 5 8 9 15 14 12 6 4 13 3
64 3 88 2 7 11 13 5 8 9 15 14 12 6 4 10 3
62 3 89 8 7 11 13 5 2 9 15 14 12 6 4 10 3
73 3 90 12 7 11 13 5 2 9 15 14 8 6 4 10 3
69 3 91 10 7 11 13 5 2 9 15 14 8 6 4 12 3
60 3 92 10 7 11 13 5 2 9 15 14 8 12 4 6 3
60 3 93 10 7 11 13 5 2 9 4 14 8 12 15 6 3
65 3 94 10 7 11 13 5 2 4 9 14 8 12 15 6 3
62 3 95 10 7 11 13 5 2 4 9 6 8 12 15 14 3
62 3 96 10 7 11 13 5 2 6 9 4 8 12 15 14 3
63 3 97 10 7 11 15 5 2 6 9 4 8 12 13 14 3
42 3 98 10 7 11 15 5 2 6 9 13 8 12 4 14 3
53 3 99 10 7 11 15 2 5 6 9 13 8 12 4 14 3
45 4 0 10 7 11 15 2 13 6 9 5 8 12 4 14 3
50 4 1 10 7 11 15 8 13 6 9 5 2 12 4 14 3
52 4 2 10 7 11 15 6 13 8 9 5 2 12 4 14 3
46 4 3 10 12 11 15 6 13 8 9 5 2 7 4 14 3
42 4 4 10 12 11 15 6 13 3 9 5 2 7 4 14 8
46 4 5 10 12 11 15 13 6 3 9 5 2 7 4 14 8
49 4 6 10 5 11 15 13 6 3 9 12 2 7 4 14 8
66 4 7 10 5 4 15 13 6 3 9 12 2 7 11 14 8
53 4 8 10 5 11 15 13 6 9 3 12 2 7 4 14 8
70 4 9 6 5 11 15 13 10 9 3 12 2 7 4 14 8
