70 0 54 5 13 6 12 7 14 8 15 4 11 10 9 3 2
59 0 55 5 10 6 12 7 14 8 15 4 11 13 9 3 2
60 0 56 5 10 11 12 7 14 8 15 4 6 13 9 3 2
51 0 57 7 10 6 12 5 14 8 15 4 11 13 9 3 2
43 0 58 8 10 6 12 5 14 7 15 4 11 13 9 3 2
48 0 59 8 10 6 11 5 14 7 15 4 12 13 9 3 2
49 0 60 10 8 6 11 5 14 7 15 4 12 13 9 3 2
52 0 61 10 8 11 6 5 14 7 15 4 12 13 9 3 2
53 0 62 10 8 11 6 5 14 7 13 4 12 15 9 3 2
56 0 63 10 8 11 6 4 14 7 13 5 12 15 9 3 2
55 0 64 10 8 11 6 4 14 12 13 5 7 15 9 3 2
61 0 65 10 8 11 6 4 14 12 13 2 7 15 9 3 5
62 0 66 10 8 11 6 4 14 5 13 2 7 15 9 3 12
64 0 67 10 8 11 9 4 14 5 13 2 7 15 6 3 12
60 0 68 10 8 2 9 4 14 5 13 11 7 15 6 3 12
52 0 69 10 8 2 9 4 14 5 12 11 7 15 6 3 13
56 0 70 10 8 2 9 4 14 5 12 7 11 15 6 3 13
72 0 71 10 8 2 9 4 14 3 12 7 11 15 6 5 13
74 0 72 10 8 2 11 4 14 3 12 7 9 15 6 5 13
77 0 73 15 8 2 11 4 14 3 12 7 9 10 6 5 13
72 0 74 15 7 2 11 4 14 3 12 8 9 10 6 5 13
62 0 75 15 7 2 11 4 14 3 9 8 12 10 6 5 13
66 0 76 15 7 2 11 4 10 3 9 8 12 14 6 5 13
65 0 77 15 7 2 11 4 10 3 9 12 8 14 6 5 13
54 0 78 15 6 2 11 4 10 3 9 12 8 14 7 5 13
58 0 79 15 6 2 11 4 10 3 9 12 14 8 7 5 13
58 0 80 15 6 4 11 2 10 3 9 12 14 8 7 5 13
60 0 81 15 6 5 11 2 10 3 9 12 14 8 7 4 13
60 0 82 15 6 11 5 2 10 3 9 12 14 8 7 4 13
54 0 83 15 6 11 5 2 10 12 9 3 14 8 7 4 13
59 0 84 14 6 11 5 2 10 12 9 3 15 8 7 4 13
49 0 85 14 6 11 5 2 8 12 9 3 15 10 7 4 13
55 0 86 14 6 11 5 2 8 12 9 3 15 10 4 7 13
59 0 87 14 6 11 5 2 8 12 9 13 15 10 4 7 3
65 0 88 14 6 11 5 2 8 12 9 13 15 10 4 3 7
61 0 89 14 6 11 5 2 8 12 9 7 15 10 4 3 13
56 0 90 14 6 11 5 2 8 12 9 7 4 10 15 3 13
55 0 91 14 6 11 5 2 8 12 9 10 4 7 15 3 13
71 0 92 14 6 11 5 2 8 15 9 10 4 7 12 3 13
74 0 93 14 6 11 5 2 9 15 8 10 4 7 12 3 13
67 0 94 14 6 10 5 2 9 15 8 11 4 7 12 3 13
55 0 95 14 7 10 5 2 9 15 8 11 4 6 12 3 13
52 0 96 14 7 10 12 2 9 15 8 11 4 6 5 3 13
52 0 97 14 7 10 12 2 9 15 5 11 4 6 8 3 13
52 0 98 14 7 10 12 2 9 15 8 11 4 6 5 3 13
59 0 99 14 7 10 12 2 15 9 8 11 4 6 5 3 13
65 1 0 13 7 10 12 2 15 9 8 11 4 6 5 3 14
62 1 1 13 7 2 12 10 15 9 8 11 4 6 5 3 14
62 1 2 13 7 2 12 10 15 9 14 11 4 6 5 3 8
68 1 3 13 7 2 12 10 15 9 14 11 5 6 4 3 8
66 1 4 13 7 2 6 10 15 9 14 11 5 12 4 3 8
73 1 5 13 7 2 15 10 6 9 14 11 5 12 4 3 8
69 1 6 13 2 7 15 10 6 9 14 11 5 12 4 3 8
79 1 7 13 2 5 15 10 6 9 14 11 7 12 4 3 8
66 1 8 13 2 5 15 10 6 9 14 4 7 12 11 3 8
79 1 9 15 2 5 13 10 6 9 14 4 7 12 11 3 8
81 1 10 15 2 5 13 10 6 9 14 4 7 11 12 3 8
71 1 11 15 8 5 13 10 6 9 14 4 7 11 12 3 2
60 1 12 15 8 5 13 10 6 2 14 4 7 11 12 3 9
65 1 13 15 8 5 6 10 13 2 14 4 7 11 12 3 9
70 1 14 15 8 5 6 10 4 2 14 13 7 11 12 3 9
71 1 15 15 8 5 6 10 4 2 14 13 7 11 9 3 12
70 1 16 15 8 5 6 10 4 2 14 13 11 7 9 3 12
74 1 17 15 8 10 6 5 4 2 14 13 11 7 9 3 12
64 1 18 13 8 10 6 5 4 2 14 15 11 7 9 3 12
56 1 19 13 8 10 6 5 7 2 14 15 11 4 9 3 12
45 1 20 13 8 10 9 5 7 2 14 15 11 4 6 3 12
53 1 21 13 8 10 9 5 7 2 14 15 4 11 6 3 12
53 1 22 13 2 10 9 5 7 8 14 15 11 4 6 3 12
45 1 23 13 2 14 9 5 7 8 10 15 11 4 6 3 12
56 1 24 13 2 14 9 12 7 8 10 15 11 4 6 3 5
57 1 25 13 2 9 14 12 7 8 10 15 11 4 6 3 5
54 1 26 13 3 9 14 12 7 8 10 15 11 4 6 2 5
56 1 27 9 3 13 14 12 7 8 10 15 11 4 6 2 5
67 1 28 9 3 13 14 12 7 8 10 15 2 4 6 11 5
59 1 29 9 3 2 14 12 7 8 10 15 13 4 6 11 5
67 1 30 9 3 13 14 12 7 8 10 15 2 4 6 11 5
81 1 31 9 7 13 14 12 3 8 10 15 2 4 6 11 5
67 1 32 9 7 13 8 12 3 14 10 15 2 4 6 11 5
54 1 33 9 7 5 8 12 3 14 10 15 2 4 6 11 13
55 1 34 13 7 5 8 12 3 14 10 15 2 4 6 11 9
57 1 35 13 7 2 8 12 3 14 10 15 5 4 6 11 9
55 1 36 13 7 2 8 12 15 14 10 3 5 4 6 11 9
48 1 37 13 14 2 8 12 15 7 10 3 5 4 6 11 9
58 1 38 13 14 2 8 12 15 7 10 3 5 4 9 11 6
54 1 39 13 14 2 8 12 15 7 10 3 5 9 4 11 6
59 1 40 13 14 2 8 4 15 7 10 3 5 9 12 11 6
59 1 41 13 14 2 8 4 15 7 10 6 5 9 12 11 3
67 1 42 13 14 2 5 4 15 7 10 6 8 9 12 11 3
61 1 43 13 14 2 5 4 15 7 10 9 8 6 12 11 3
54 1 44 13 14 2 5 4 15 9 10 7 8 6 12 11 3
57 1 45 13 14 2 5 4 15 10 9 7 8 6 12 11 3
54 1 46 8 14 2 5 4 15 10 9 7 13 6 12 11 3
69 1 47 8 14 2 5 4 15 10 9 7 13 3 12 11 6
72 1 48 8 14 2 5 4 15 10 9 7 12 3 13 11 6
74 1 49 8 14 2 5 15 4 10 9 7 12 3 13 11 6
80 1 50 8 14 2 5 15 4 10 13 7 12 3 9 11 6
79 1 51 8 14 2 5 15 3 10 13 7 12 4 9 11 6
82 1 52 8 14 2 5 4 3 10 13 7 12 15 9 11 6
77 1 53 13 14 2 5 4 3 10 8 7 12 15 9 11 6
82 1 54 8 14 2 5 4 3 10 13 7 12 15 9 11 6
77 1 55 8 12 2 5 4 3 10 13 7 14 15 9 11 6
70 1 56 8 12 2 5 4 3 10 13 7 14 15 11 9 6
58 1 57 8 12 2 5 4 6 10 13 7 14 15 11 9 3
56 1 58 8 12 5 2 4 6 10 13 7 14 15 11 9 3
57 1 59 8 12 5 2 4 6 10 13 7 14 15 11 3 9
52 1 60 8 12 5 2 4 10 6 13 7 14 15 11 3 9
62 1 61 9 12 5 2 4 10 6 13 7 14 15 11 3 8
58 1 62 9 5 12 2 4 10 6 13 7 14 15 11 3 8
69 1 63 9 7 12 2 4 10 6 13 5 14 15 11 3 8
66 1 64 9 7 12 2 4 10 6 13 5 14 15 11 8 3
64 1 65 9 7 12 6 4 10 2 13 5 14 15 11 8 3
81 1 66 11 7 12 6 4 10 2 13 5 14 15 9 8 3
82 1 67 11 7 12 4 6 10 2 13 5 14 15 9 8 3
77 1 68 5 7 12 4 6 10 2 13 11 14 15 9 8 3
79 1 69 5 7 12 4 6 10 2 15 11 14 13 9 8 3
79 1 70 5 15 12 4 6 10 2 7 11 14 13 9 8 3
70 1 71 5 15 12 4 6 2 10 7 11 14 13 9 8 3
72 1 72 5 15 12 4 6 11 10 7 2 14 13 9 8 3
75 1 73 5 4 12 15 6 11 10 7 2 14 13 9 8 3
76 1 74 5 4 12 15 6 11 2 7 10 14 13 9 8 3
80 1 75 5 4 12 15 6 11 2 7 3 14 13 9 8 10
69 1 76 5 4 12 15 6 11 2 9 3 14 13 7 8 10
76 1 77 5 4 12 15 6 11 2 8 3 14 13 7 9 10
73 1 78 5 15 12 4 6 11 2 8 3 14 13 7 9 10
69 1 79 5 15 12 4 6 11 2 8 13 14 3 7 9 10
56 1 80 13 15 12 4 6 11 2 8 5 14 3 7 9 10
45 1 81 13 15 12 4 6 7 2 8 5 14 3 11 9 10
46 1 82 13 12 15 4 6 7 2 8 5 14 3 11 9 10
48 1 83 13 12 15 4 6 7 2 8 5 3 14 11 9 10
42 1 84 13 9 15 4 6 7 2 8 5 3 14 11 12 10
45 1 85 13 9 15 4 6 7 2 8 5 3 14 11 10 12
53 1 86 13 9 15 4 6 7 2 3 5 8 14 11 10 12
43 1 87 13 9 15 4 6 7 2 8 5 3 14 10 11 12
44 1 88 2 9 15 4 6 7 13 8 5 3 14 10 11 12
48 1 89 2 9 15 4 13 7 6 8 5 3 14 10 11 12
58 1 90 2 9 5 4 13 7 6 8 15 3 14 10 11 12
45 1 91 2 9 5 8 13 7 6 4 15 3 14 10 11 12
50 1 92 2 9 5 8 13 7 6 15 4 3 14 10 11 12
58 1 93 5 9 2 8 13 7 6 15 4 3 14 10 11 12
49 1 94 5 9 2 8 13 7 10 15 4 3 14 6 11 12
49 1 95 5 9 2 8 13 7 10 4 15 3 14 6 11 12
62 1 96 5 2 9 8 13 7 10 4 15 3 14 6 11 12
51 1 97 5 2 9 13 8 7 10 4 15 3 14 6 11 12
67 1 98 5 2 9 4 8 7 10 13 15 3 14 6 11 12
74 1 99 5 2 9 4 8 7 10 13 15 3 14 11 6 12
52 2 0 8 2 9 4 5 7 10 13 15 3 14 6 11 12
45 2 1 8 2 9 4 5 7 10 13 6 3 14 15 11 12
48 2 2 8 2 9 4 6 7 10 13 5 3 14 15 11 12
54 2 3 8 9 2 4 6 7 10 13 5 3 14 15 11 12
70 2 4 8 9 2 4 6 7 10 13 5 3 12 15 11 14
61 2 5 8 9 14 4 6 7 10 13 5 3 12 15 11 2
52 2 6 10 9 14 4 6 7 8 13 5 3 12 15 11 2
54 2 7 10 9 14 4 6 7 8 13 11 3 12 15 5 2
50 2 8 10 9 14 4 6 7 8 12 11 3 13 15 5 2
54 2 9 6 9 14 4 10 7 8 12 11 3 13 15 5 2
57 2 10 6 9 14 4 10 7 8 2 11 3 13 15 5 12
54 2 11 6 9 14 4 10 7 8 12 11 3 13 15 5 2
56 2 12 6 9 14 4 10 15 8 12 11 3 13 7 5 2
57 2 13 7 9 14 4 10 15 8 12 11 3 13 6 5 2
55 2 14 7 9 14 4 10 15 8 12 11 5 13 6 3 2
56 2 15 7 9 14 8 10 15 4 12 11 5 13 6 3 2
57 2 16 7 9 14 6 10 15 4 12 11 5 13 8 3 2
69 2 17 7 9 14 6 10 3 4 12 11 5 13 8 15 2
65 2 18 7 9 14 6 10 3 4 12 11 8 13 5 15 2
57 2 19 7 9 14 6 10 3 4 12 5 8 13 11 15 2
63 2 20 7 9 14 6 8 3 4 12 5 10 13 11 15 2
63 2 21 15 9 14 6 8 3 4 12 5 10 13 11 7 2
74 2 22 15 9 14 6 8 3 4 12 5 10 13 2 7 11
80 2 23 15 9 14 6 8 3 4 2 5 10 13 12 7 11
65 2 24 15 9 14 6 7 3 4 2 5 10 13 12 8 11
63 2 25 15 9 14 6 7 3 5 2 4 10 13 12 8 11
78 2 26 15 9 14 6 8 3 5 2 4 10 13 12 7 11
60 2 27 15 9 14 6 13 3 5 2 4 10 8 12 7 11
58 2 28 15 9 12 6 13 3 5 2 4 10 8 14 7 11
58 2 29 15 9 8 6 13 3 5 2 4 10 12 14 7 11
52 2 30 15 7 8 6 13 3 5 2 4 10 12 14 9 11
46 2 31 15 7 8 6 13 3 14 2 4 10 12 5 9 11
58 2 32 6 7 8 15 13 3 14 2 4 10 12 5 9 11
64 2 33 6 7 8 15 13 3 5 2 4 10 12 14 9 11
55 2 34 8 7 6 15 13 3 5 2 4 10 12 14 9 11
55 2 35 8 7 6 15 13 3 5 2 12 10 4 14 9 11
56 2 36 8 13 6 15 7 3 5 2 12 10 4 14 9 11
60 2 37 8 13 6 15 7 3 5 2 11 10 4 14 9 12
57 2 38 8 13 6 15 7 2 5 3 11 10 4 14 9 12
63 2 39 8 13 6 5 7 2 15 3 11 10 4 14 9 12
54 2 40 8 13 11 5 7 2 15 3 6 10 4 14 9 12
51 2 41 8 13 11 4 7 2 15 3 6 10 5 14 9 12
55 2 42 8 13 11 4 3 2 15 7 6 10 5 14 9 12
42 2 43 8 13 11 9 3 2 15 7 6 10 5 14 4 12
47 2 44 8 13 11 9 14 2 15 7 6 10 5 3 4 12
47 2 45 8 13 11 9 14 3 15 7 6 10 5 2 4 12
41 2 46 8 13 11 5 14 3 15 7 6 10 9 2 4 12
41 2 47 8 13 3 5 14 11 15 7 6 10 9 2 4 12
40 2 48 8 13 3 5 14 11 15 7 2 10 9 6 4 12
40 2 49 8 13 3 5 14 10 15 7 2 11 9 6 4 12
37 2 50 8 13 3 5 14 10 2 7 15 11 9 6 4 12
47 2 51 8 12 3 5 14 10 2 7 15 11 9 6 4 13
66 2 52 11 12 3 5 14 10 2 7 15 8 9 6 4 13
64 2 53 11 12 3 5 14 9 2 7 15 8 10 6 4 13
69 2 54 11 12 6 5 14 9 2 7 15 8 10 3 4 13
61 2 55 8 12 6 5 14 9 2 7 15 11 10 3 4 13
56 2 56 8 12 6 5 14 7 2 9 15 11 10 3 4 13
43 2 57 8 12 6 2 14 7 5 9 15 11 10 3 4 13
51 2 58 13 12 6 2 14 7 5 9 15 11 10 3 4 8
56 2 59 13 12 6 10 14 7 5 9 15 11 2 3 4 8
76 2 60 7 12 6 10 14 13 5 9 15 11 2 3 4 8
73 2 61 7 12 13 10 14 6 5 9 15 11 2 3 4 8
65 2 62 7 5 13 10 14 6 12 9 15 11 2 3 4 8
68 2 63 5 7 13 10 14 6 12 9 15 11 2 3 4 8
73 2 64 5 7 13 10 14 11 12 9 15 6 2 3 4 8
71 2 65 5 7 13 10 14 11 12 9 4 6 2 3 15 8
64 2 66 5 7 9 10 14 11 12 13 4 6 2 3 15 8
66 2 67 5 7 9 10 14 11 12 6 4 13 2 3 15 8
58 2 68 10 7 9 5 14 11 12 6 4 13 2 3 15 8
61 2 69 2 7 9 5 14 11 12 6 4 13 10 3 15 8
64 2 70 2 7 9 5 14 11 4 6 12 13 10 3 15 8
66 2 71 11 7 9 5 14 2 4 6 12 13 10 3 15 8
60 2 72 11 7 9 5 14 2 13 6 12 4 10 3 15 8
58 2 73 11 7 9 5 14 2 13 6 12 4 10 8 15 3
59 2 74 11 7 9 5 14 3 13 6 12 4 10 8 15 2
62 2 75 5 7 9 11 14 3 13 6 12 4 10 8 15 2
67 2 76 3 7 9 11 14 5 13 6 12 4 10 8 15 2
51 2 77 3 13 9 11 14 5 7 6 12 4 10 8 15 2
62 2 78 3 12 9 11 14 5 7 6 13 4 10 8 15 2
65 2 79 13 12 9 11 14 5 7 6 3 4 10 8 15 2
58 2 80 13 12 9 10 14 5 7 6 3 4 11 8 15 2
56 2 81 13 12 9 10 14 5 7 6 3 4 2 8 15 11
53 2 82 13 12 9 10 4 5 7 6 3 14 2 8 15 11
56 2 83 13 12 9 10 4 5 7 6 3 8 2 14 15 11
55 2 84 13 12 9 5 4 10 7 6 3 8 2 14 15 11
55 2 85 13 12 9 2 4 10 7 6 3 8 5 14 15 11
58 2 86 13 12 9 7 4 10 2 6 3 8 5 14 15 11
71 2 87 13 12 9 7 4 10 11 6 3 8 5 14 15 2
60 2 88 13 12 9 7 15 10 11 6 3 8 5 14 4 2
62 2 89 7 12 9 13 15 10 11 6 3 8 5 14 4 2
55 2 90 3 12 9 13 15 10 11 6 7 8 5 14 4 2
47 2 91 3 12 9 13 15 10 7 6 11 8 5 14 4 2
49 2 92 3 12 4 13 15 10 7 6 11 8 5 14 9 2
56 2 93 3 12 4 15 13 10 7 6 11 8 5 14 9 2
63 2 94 3 12 4 15 13 10 7 11 6 8 5 14 9 2
62 2 95 6 12 4 15 13 10 7 11 3 8 5 14 9 2
68 2 96 6 12 4 15 13 2 7 11 3 8 5 14 9 10
59 2 97 13 12 4 15 6 2 7 11 3 8 5 14 9 10
58 2 98 13 12 4 15 6 9 7 11 3 8 5 14 2 10
65 2 99 13 12 4 15 2 9 7 11 3 8 5 14 6 10
63 3 0 13 12 4 15 2 7 9 11 3 8 5 14 6 10
62 3 1 13 12 4 2 15 7 9 11 3 8 5 14 6 10
53 3 2 13 12 4 6 15 7 9 11 3 8 5 14 2 10
57 3 3 13 12 4 6 15 9 7 11 3 8 5 14 2 10
53 3 4 13 12 4 6 15 9 7 11 3 14 5 8 2 10
64 3 5 13 12 4 6 15 2 7 11 3 14 5 8 9 10
46 3 6 13 12 4 6 15 11 7 9 3 14 5 8 2 10
49 3 7 13 12 11 6 15 4 7 9 3 14 5 8 2 10
45 3 8 13 12 11 6 15 4 7 9 3 14 2 8 5 10
43 3 9 6 12 11 13 15 4 7 9 3 14 2 8 5 10
41 3 10 6 12 11 13 9 4 7 15 3 14 2 8 5 10
53 3 11 6 12 11 13 9 4 7 15 3 14 8 2 5 10
50 3 12 6 12 7 13 9 4 11 15 3 14 2 8 5 10
54 3 13 6 12 7 13 8 4 11 15 3 14 2 9 5 10
52 3 14 6 12 7 13 8 11 4 15 3 14 2 9 5 10
43 3 15 7 12 6 13 8 11 4 15 3 14 2 9 5 10
44 3 16 7 12 6 13 8 11 3 15 4 14 2 9 5 10
39 3 17 9 12 6 13 8 11 3 15 4 14 2 7 5 10
45 3 18 9 12 6 13 8 11 3 15 5 14 2 7 4 10
54 3 19 9 12 6 13 8 11 14 15 5 3 2 7 4 10
40 3 20 9 10 6 13 8 11 3 15 5 14 2 7 4 12
32 3 21 9 10 6 13 8 11 15 3 5 14 2 7 4 12
49 3 22 9 10 6 13 8 11 14 3 5 15 2 7 4 12
57 3 23 9 10 6 13 8 11 14 3 4 15 2 7 5 12
62 3 24 9 10 6 13 2 11 14 3 4 15 8 7 5 12
54 3 25 9 10 6 13 2 11 14 12 4 15 8 7 5 3
62 3 26 7 10 6 13 2 11 14 12 4 15 8 9 5 3
65 3 27 7 10 6 13 4 11 14 12 2 15 8 9 5 3
54 3 28 7 10 8 13 4 11 14 12 2 15 6 9 5 3
53 3 29 7 6 8 13 4 11 14 12 2 15 10 9 5 3
50 3 30 7 6 8 13 4 14 11 12 2 15 10 9 5 3
51 3 31 3 6 8 13 4 14 11 12 2 15 10 9 5 7
57 3 32 3 6 8 13 15 14 11 12 2 4 10 9 5 7
58 3 33 3 6 7 13 15 14 11 12 2 4 10 9 5 8
58 3 34 3 6 7 13 10 14 11 12 2 4 15 9 5 8
61 3 35 3 6 7 13 10 14 11 12 2 4 15 8 5 9
58 3 36 13 6 7 3 10 14 11 12 2 4 15 8 5 9
62 3 37 13 6 7 3 10 14 11 12 2 4 5 8 15 9
59 3 38 13 6 9 3 10 14 11 12 2 4 5 8 15 7
59 3 39 13 6 4 3 10 14 11 12 2 9 5 8 15 7
60 3 40 13 6 12 3 10 14 11 4 2 9 5 8 15 7
68 3 41 10 6 12 3 13 14 11 4 2 9 5 8 15 7
57 3 42 8 6 12 3 13 14 11 4 2 9 5 10 15 7
48 3 43 3 6 12 8 13 14 11 4 2 9 5 10 15 7
47 3 44 3 6 12 8 13 14 11 4 2 9 5 10 7 15
48 3 45 3 6 12 8 13 14 11 4 2 9 5 10 15 7
37 3 46 3 6 12 8 2 14 11 4 13 9 5 10 15 7
41 3 47 3 15 12 8 2 14 11 4 13 9 5 10 6 7
43 3 48 3 15 12 8 11 14 2 4 13 9 5 10 6 7
41 3 49 9 15 12 8 11 14 2 4 13 3 5 10 6 7
51 3 50 9 15 12 8 11 14 2 4 5 3 13 10 6 7
43 3 51 10 15 12 8 11 14 2 4 5 3 13 9 6 7
42 3 52 12 15 10 8 11 14 2 4 5 3 13 9 6 7
51 3 53 12 15 10 8 9 14 2 4 5 3 13 11 6 7
54 3 54 12 9 10 8 15 14 2 4 5 3 13 11 6 7
61 3 55 12 9 10 8 14 15 2 4 5 3 13 11 6 7
61 3 56 12 6 10 8 14 15 2 4 5 3 13 11 9 7
59 3 57 12 6 10 8 14 15 2 7 5 3 13 11 9 4
58 3 58 4 6 10 8 14 15 2 7 5 3 13 11 9 12
74 3 59 4 6 10 8 14 15 2 7 11 3 13 5 9 12
53 3 60 4 6 15 8 14 10 2 7 5 3 13 11 9 12
52 3 61 4 8 15 6 14 10 2 7 5 3 13 11 9 12
52 3 62 4 8 7 6 14 10 2 15 5 3 13 11 9 12
47 3 63 9 8 7 6 14 10 2 15 5 3 13 11 4 12
54 3 64 9 8 7 6 5 10 2 15 14 3 13 11 4 12
57 3 65 9 8 7 6 5 10 2 15 14 3 13 11 12 4
62 3 66 9 8 7 6 5 10 2 15 14 4 13 11 12 3
59 3 67 5 8 7 6 9 10 2 15 14 4 13 11 12 3
67 3 68 5 2 7 6 9 10 8 15 14 4 13 11 12 3
68 3 69 5 2 7 6 14 10 8 15 9 4 13 11 12 3
65 3 70 13 2 7 6 14 10 8 15 9 4 5 11 12 3
64 3 71 7 2 13 6 14 10 8 15 9 4 5 11 12 3
56 3 72 9 2 13 6 14 10 8 15 7 4 5 11 12 3
54 3 73 9 2 13 6 14 10 8 4 7 15 5 11 12 3
56 3 74 9 2 13 6 14 10 8 4 12 15 5 11 7 3
60 3 75 9 2 13 8 14 10 6 4 12 15 5 11 7 3
63 3 76 9 2 13 8 14 10 6 11 12 15 5 4 7 3
68 3 77 9 2 13 8 14 10 6 11 3 15 5 4 7 12
57 3 78 9 2 13 8 14 10 12 11 3 15 5 4 7 6
62 3 79 9 2 13 8 14 10 12 11 3 4 5 15 7 6
60 3 80 9 2 13 8 14 10 12 11 3 7 5 4 15 6
58 3 81 9 2 13 8 3 10 12 11 14 7 5 4 15 6
59 3 82 4 2 13 8 3 10 12 11 14 7 5 9 15 6
58 3 83 4 2 13 8 3 10 15 11 14 7 5 9 12 6
57 3 84 4 2 13 14 3 10 15 11 8 7 5 9 12 6
63 3 85 4 2 13 14 3 10 15 11 8 7 9 5 12 6
53 3 86 9 2 13 14 3 10 15 11 8 7 5 4 12 6
55 3 87 9 11 13 14 3 10 15 2 8 7 5 4 12 6
52 3 88 9 11 13 14 2 10 15 3 8 7 5 4 12 6
64 3 89 9 11 13 14 2 10 7 3 8 15 5 4 12 6
52 3 90 9 11 13 14 2 10 15 7 8 3 5 4 12 6
52 3 91 9 11 13 14 2 3 15 7 8 10 5 4 12 6
60 3 92 9 14 13 11 2 3 15 7 8 10 5 4 12 6
56 3 93 9 14 13 11 2 3 15 5 8 10 7 4 12 6
61 3 94 9 14 13 5 2 3 15 11 8 10 7 4 12 6
71 3 95 9 14 13 5 2 3 15 11 7 10 8 4 12 6
79 3 96 9 14 13 5 2 15 3 11 7 10 8 4 12 6
73 3 97 9 14 13 5 2 7 3 11 15 10 8 4 12 6
73 3 98 8 14 13 5 2 7 3 11 15 10 9 4 12 6
61 3 99 3 14 13 5 2 7 8 11 15 10 9 4 12 6
65 4 0 3 14 13 5 12 7 8 11 15 10 9 4 2 6
53 4 1 3 14 2 5 13 7 8 11 15 10 9 4 12 6
65 4 2 8 14 2 5 13 7 3 11 15 10 9 4 12 6
54 4 3 13 14 2 5 3 7 8 11 15 10 9 4 12 6
60 4 4 13 14 2 15 3 7 8 11 5 10 9 4 12 6
74 4 5 13 14 2 15 3 7 12 11 5 10 9 4 8 6
73 4 6 13 12 2 15 3 7 14 11 5 10 9 4 8 6
78 4 7 13 12 2 15 3 7 6 11 5 10 9 4 8 14
84 4 8 13 12 2 15 3 10 6 11 5 7 9 4 8 14
91 4 9 7 12 2 15 3 10 6 11 5 13 9 4 8 14
