61 0 67 4 7 14 10 15 3 8 13 5 2 12 11 6 9
70 0 68 4 7 14 10 15 3 8 13 5 2 12 9 6 11
65 0 69 4 7 14 10 15 3 8 6 5 2 12 9 13 11
85 0 70 4 7 11 10 15 3 8 6 5 2 12 9 13 14
84 0 71 4 7 11 9 15 3 8 6 5 2 12 10 13 14
72 0 72 4 7 11 9 15 3 5 6 8 2 12 10 13 14
68 0 73 4 7 9 11 15 3 5 6 8 2 12 10 13 14
71 0 74 4 7 9 13 15 3 5 6 8 2 12 10 11 14
68 0 75 4 7 8 13 15 3 5 6 9 2 12 10 11 14
60 0 76 4 7 8 13 15 3 5 10 9 2 12 6 11 14
58 0 77 4 14 8 13 15 3 5 10 9 2 12 6 11 7
59 0 78 4 14 8 13 15 3 5 10 9 12 2 6 11 7
65 0 79 4 14 8 13 12 3 5 10 9 15 2 6 11 7
60 0 80 7 14 8 13 12 3 5 10 9 15 2 6 11 4
68 0 81 6 14 8 13 12 3 5 10 9 15 2 7 11 4
66 0 82 6 14 8 13 12 3 5 10 9 2 15 7 11 4
69 0 83 6 14 8 13 12 3 7 10 9 2 15 5 11 4
73 0 84 6 14 5 13 12 3 7 10 9 2 15 8 11 4
78 0 85 6 14 5 13 12 3 11 10 9 2 15 8 7 4
78 0 86 6 14 5 13 12 3 11 10 15 2 9 8 7 4
67 0 87 6 14 3 13 12 5 11 10 15 2 9 8 7 4
77 0 88 6 7 3 13 12 5 11 10 15 2 9 8 14 4
60 0 89 6 7 8 13 12 5 11 10 15 2 9 3 14 4
58 0 90 6 7 8 13 12 5 14 10 15 2 9 3 11 4
57 0 91 6 14 8 13 12 5 7 10 15 2 9 3 11 4
54 0 92 6 14 8 13 12 5 7 10 15 4 9 3 11 2
55 0 93 6 14 3 13 12 5 7 10 15 4 9 8 11 2
58 0 94 6 14 2 13 12 5 7 10 15 4 9 8 11 3
54 0 95 6 14 2 13 12 9 7 10 15 4 5 8 11 3
58 0 96 6 14 2 13 12 9 7 15 10 4 5 8 11 3
61 0 97 6 14 2 13 12 9 7 8 10 4 5 15 11 3
49 0 98 2 14 6 13 12 9 7 8 10 4 5 15 11 3
70 0 99 11 14 6 13 12 9 7 8 10 4 5 15 2 3
52 1 0 3 14 6 13 12 9 7 8 10 4 5 15 11 2
64 1 1 3 2 6 13 12 9 7 8 10 4 5 15 11 14
71 1 2 3 2 6 8 12 9 7 13 10 4 5 15 11 14
62 1 3 3 2 6 8 12 9 7 13 10 4 11 15 5 14
57 1 4 3 2 6 8 12 9 11 13 10 4 7 15 5 14
67 1 5 3 7 6 8 12 9 11 13 10 4 2 15 5 14
74 1 6 3 7 6 8 9 12 11 13 10 4 2 15 5 14
78 1 7 3 7 13 8 9 12 11 6 10 4 2 15 5 14
82 1 8 3 7 5 8 9 12 11 6 10 4 2 15 13 14
58 1 9 3 7 5 8 9 12 11 15 10 4 2 6 13 14
68 1 10 3 11 5 8 9 12 7 15 10 4 2 6 13 14
57 1 11 3 11 5 8 9 12 10 15 7 4 2 6 13 14
54 1 12 3 11 5 8 2 12 10 15 7 4 9 6 13 14
55 1 13 3 2 5 8 11 12 10 15 7 4 9 6 13 14
52 1 14 3 2 5 8 14 12 10 15 7 4 9 6 13 11
56 1 15 3 2 7 8 14 12 10 15 5 4 9 6 13 11
64 1 16 3 2 7 8 14 12 10 15 13 4 9 6 5 11
54 1 17 3 2 7 8 14 12 10 15 13 4 6 9 5 11
55 1 18 3 2 7 8 14 12 10 5 13 4 6 9 15 11
50 1 19 3 2 7 4 14 12 10 5 13 8 6 9 15 11
51 1 20 3 2 9 4 14 12 10 5 13 8 6 7 15 11
58 1 21 5 2 9 4 14 12 10 3 13 8 6 7 15 11
55 1 22 5 2 9 3 14 12 10 4 13 8 6 7 15 11
57 1 23 5 8 9 3 14 12 10 4 13 2 6 7 15 11
61 1 24 5 3 9 8 14 12 10 4 13 2 6 7 15 11
61 1 25 5 3 9 8 14 12 10 2 13 4 6 7 15 11
54 1 26 5 3 9 6 14 12 10 2 13 4 8 7 15 11
56 1 27 5 3 9 10 14 12 6 2 13 4 8 7 15 11
65 1 28 5 3 9 10 14 12 6 15 13 4 8 7 2 11
62 1 29 5 3 9 10 14 12 6 11 13 4 8 7 2 15
66 1 30 5 3 9 10 14 12 6 11 8 4 13 7 2 15
60 1 31 5 3 15 10 14 12 6 11 8 4 13 7 2 9
62 1 32 5 3 15 14 10 12 6 11 8 4 13 7 2 9
53 1 33 2 3 15 14 10 12 6 11 8 4 13 7 5 9
64 1 34 2 3 15 14 10 12 9 11 8 4 13 7 5 6
61 1 35 2 14 15 3 10 12 9 11 8 4 13 7 5 6
62 1 36 2 14 15 3 10 9 12 11 8 4 13 7 5 6
60 1 37 2 14 15 3 10 9 12 4 8 11 13 7 5 6
62 1 38 2 14 15 3 10 9 13 4 8 11 12 7 5 6
61 1 39 2 14 15 3 10 9 13 8 4 11 12 7 5 6
52 1 40 2 14 15 3 10 9 13 8 4 11 12 5 7 6
65 1 41 2 14 15 3 10 9 13 8 4 7 12 5 11 6
64 1 42 2 4 15 3 10 9 13 8 14 7 12 5 11 6
51 1 43 2 4 6 3 10 9 13 8 14 7 12 5 11 15
56 1 44 2 4 6 5 10 9 13 8 14 7 12 3 11 15
56 1 45 2 4 9 5 10 6 13 8 14 7 12 3 11 15
60 1 46 2 4 9 5 10 6 13 8 14 3 12 7 11 15
50 1 47 2 4 9 5 10 6 12 8 14 3 13 7 11 15
51 1 48 2 14 9 5 10 6 12 8 4 3 13 7 11 15
55 1 49 2 14 9 5 10 13 12 8 4 3 6 7 11 15
57 1 50 2 11 9 5 10 13 12 8 4 3 6 7 14 15
65 1 51 2 11 9 5 12 13 10 8 4 3 6 7 14 15
65 1 52 2 11 9 5 12 13 10 8 4 6 3 7 14 15
74 1 53 2 11 9 5 12 13 10 8 4 6 3 7 15 14
80 1 54 2 11 9 12 5 13 10 8 4 6 3 7 15 14
74 1 55 2 13 9 12 5 11 10 8 4 6 3 7 15 14
77 1 56 2 13 9 12 5 11 10 4 8 6 3 7 15 14
69 1 57 2 6 9 12 5 11 10 4 8 13 3 7 15 14
75 1 58 7 6 9 12 5 11 10 4 8 13 3 2 15 14
77 1 59 7 6 3 12 5 11 10 4 8 13 9 2 15 14
83 1 60 7 13 3 12 5 11 10 4 8 6 9 2 15 14
83 1 61 7 4 3 12 5 11 10 13 8 6 9 2 15 14
83 1 62 7 4 3 12 5 11 10 15 8 6 9 2 13 14
79 1 63 14 4 3 12 5 11 10 15 8 6 9 2 13 7
73 1 64 14 4 3 12 13 11 10 15 8 6 9 2 5 7
70 1 65 14 4 3 12 13 11 10 7 8 6 9 2 5 15
69 1 66 14 4 3 12 13 11 10 7 8 6 9 15 5 2
67 1 67 14 4 3 12 13 11 10 2 8 6 9 15 5 7
73 1 68 14 4 3 12 13 11 10 2 9 6 8 15 5 7
65 1 69 4 14 3 12 13 11 10 2 9 6 8 15 5 7
64 1 70 4 15 3 12 13 11 10 2 9 6 8 14 5 7
60 1 71 4 15 3 14 13 11 10 2 9 6 8 12 5 7
54 1 72 4 15 3 14 13 6 10 2 9 11 8 12 5 7
48 1 73 10 15 3 14 13 6 4 2 9 11 8 12 5 7
48 1 74 10 15 3 14 7 6 4 2 9 11 8 12 5 13
56 1 75 10 15 3 14 7 6 12 2 9 11 8 4 5 13
53 1 76 10 15 3 14 7 6 12 2 5 11 8 4 9 13
55 1 77 10 15 3 14 7 9 12 2 5 11 8 4 6 13
63 1 78 8 15 3 14 7 9 12 2 5 11 10 4 6 13
52 1 79 10 15 3 14 7 9 12 2 4 11 8 5 6 13
53 1 80 10 15 3 14 7 2 12 9 4 11 8 5 6 13
55 1 81 10 15 3 14 7 2 12 9 6 11 8 5 4 13
54 1 82 10 15 3 14 7 13 12 9 6 11 8 5 4 2
53 1 83 10 15 3 14 7 8 12 9 6 11 13 5 4 2
46 1 84 10 15 3 14 7 8 12 13 6 11 9 5 4 2
52 1 85 10 15 3 14 7 9 12 13 6 11 8 5 4 2
52 1 86 15 10 3 14 7 9 12 13 6 11 8 5 4 2
55 1 87 15 10 3 14 7 9 12 4 6 11 8 5 13 2
54 1 88 15 11 3 14 7 9 12 4 6 10 8 5 13 2
51 1 89 15 11 3 14 7 4 12 9 6 10 8 5 13 2
64 1 90 15 11 3 14 7 4 12 9 8 10 6 5 13 2
81 1 91 15 11 3 2 7 4 12 9 8 10 6 5 13 14
73 1 92 15 5 3 2 7 4 12 9 8 10 6 11 13 14
64 1 93 15 5 3 2 7 14 12 9 8 10 6 11 13 4
65 1 94 15 5 3 2 7 14 11 9 8 10 6 12 13 4
65 1 95 15 5 3 2 7 14 11 9 8 12 6 10 13 4
63 1 96 15 5 3 8 7 14 11 9 2 12 6 10 13 4
65 1 97 15 5 3 8 7 14 11 9 2 12 13 10 6 4
63 1 98 2 5 3 8 7 14 11 9 15 12 13 10 6 4
75 1 99 5 2 3 8 7 14 11 9 15 12 13 10 6 4
61 2 0 5 2 10 8 7 14 11 9 15 12 13 3 6 4
50 2 1 9 2 10 8 7 14 11 5 15 12 13 3 6 4
59 2 2 9 8 10 2 7 14 11 5 15 12 13 3 6 4
65 2 3 9 8 10 2 7 14 11 5 13 12 15 3 6 4
58 2 4 9 8 10 4 7 14 11 5 13 12 15 3 6 2
48 2 5 9 8 10 5 7 14 11 4 13 12 15 3 6 2
42 2 6 2 8 10 5 7 14 11 4 13 12 15 3 6 9
37 2 7 2 8 10 5 7 13 11 4 14 12 15 3 6 9
47 2 8 10 8 2 5 7 13 11 4 14 12 15 3 6 9
61 2 9 10 8 2 9 7 13 11 4 14 12 15 3 6 5
59 2 10 10 8 2 7 9 13 11 4 14 12 15 3 6 5
68 2 11 10 8 11 7 9 13 2 4 14 12 15 3 6 5
61 2 12 10 8 11 13 9 7 2 4 14 12 15 3 6 5
69 2 13 10 8 11 13 9 7 3 4 14 12 15 2 6 5
71 2 14 10 8 11 13 9 7 3 4 2 12 15 14 6 5
73 2 15 10 8 11 13 14 7 3 4 2 12 15 9 6 5
82 2 16 11 8 10 13 14 7 3 4 2 12 15 9 6 5
73 2 17 11 8 2 13 14 7 3 4 10 12 15 9 6 5
65 2 18 11 8 13 2 14 7 3 4 10 12 15 9 6 5
56 2 19 11 8 13 2 14 7 3 4 6 12 15 9 10 5
52 2 20 11 8 4 2 14 7 3 13 6 12 15 9 10 5
43 2 21 8 11 4 2 14 7 3 13 6 12 15 9 10 5
47 2 22 8 7 4 2 14 11 3 13 6 12 15 9 10 5
47 2 23 8 12 4 2 14 11 3 13 6 7 15 9 10 5
60 2 24 8 12 13 2 14 11 3 4 6 7 15 9 10 5
66 2 25 8 12 13 2 14 11 3 4 5 7 15 9 10 6
63 2 26 8 12 13 4 14 11 3 2 5 7 15 9 10 6
60 2 27 8 12 13 4 14 11 3 9 5 7 15 2 10 6
57 2 28 8 12 15 4 14 11 3 9 5 7 13 2 10 6
56 2 29 8 12 15 4 14 9 3 11 5 7 13 2 10 6
62 2 30 8 12 15 4 14 9 3 6 5 7 13 2 10 11
64 2 31 8 2 15 4 14 9 3 6 5 7 13 12 10 11
60 2 32 8 2 15 4 14 5 3 6 9 7 13 12 10 11
66 2 33 8 2 15 4 14 5 3 6 9 10 13 12 7 11
61 2 34 8 2 15 4 14 5 3 10 9 6 13 12 7 11
58 2 35 8 2 6 4 14 5 3 10 9 15 13 12 7 11
59 2 36 8 2 6 4 14 5 9 10 3 15 13 12 7 11
61 2 37 8 2 6 4 10 5 9 14 3 15 13 12 7 11
61 2 38 11 2 6 4 10 5 9 14 3 15 13 12 7 8
62 2 39 11 2 13 4 10 5 9 14 3 15 6 12 7 8
58 2 40 11 2 13 9 10 5 4 14 3 15 6 12 7 8
55 2 41 9 2 13 11 10 5 4 14 3 15 6 12 7 8
54 2 42 9 2 13 11 10 5 4 15 3 14 6 12 7 8
56 2 43 9 2 13 11 10 5 4 15 3 14 7 12 6 8
63 2 44 15 2 13 11 10 5 4 9 3 14 7 12 6 8
51 2 45 9 2 12 11 10 5 4 15 3 14 7 13 6 8
57 2 46 9 2 12 11 10 3 4 15 5 14 7 13 6 8
48 2 47 9 2 12 15 10 3 4 11 5 14 7 13 6 8
49 2 48 9 2 12 8 10 3 4 11 5 14 7 13 6 15
49 2 49 9 2 12 8 10 3 4 7 5 14 11 13 6 15
54 2 50 9 2 12 8 10 3 7 4 5 14 11 13 6 15
53 2 51 9 2 12 8 10 3 7 4 5 15 11 13 6 14
61 2 52 9 2 12 8 10 3 7 4 13 15 11 5 6 14
62 2 53 9 2 12 10 8 3 7 4 13 15 11 5 6 14
54 2 54 9 2 12 10 8 3 7 4 13 15 11 5 14 6
61 2 55 4 2 12 10 8 3 7 9 13 15 11 5 14 6
60 2 56 4 2 12 10 6 3 7 9 13 15 11 5 14 8
54 2 57 4 6 12 10 2 3 7 9 13 15 11 5 14 8
56 2 58 4 6 12 10 2 11 7 9 13 15 3 5 14 8
56 2 59 15 6 12 10 2 11 7 9 13 4 3 5 14 8
55 2 60 13 6 12 10 2 11 7 9 15 4 3 5 14 8
58 2 61 13 6 12 10 11 2 7 9 15 4 3 5 14 8
48 2 62 13 6 12 10 11 2 7 4 15 9 3 5 14 8
50 2 63 13 6 15 10 11 2 7 4 12 9 3 5 14 8
51 2 64 13 6 15 10 11 4 7 2 12 9 3 5 14 8
56 2 65 13 6 15 5 11 4 7 2 12 9 3 10 14 8
53 2 66 13 6 15 3 11 4 7 2 12 9 5 10 14 8
54 2 67 13 6 15 3 11 4 7 2 9 12 5 10 14 8
55 2 68 3 6 15 13 11 4 7 2 9 12 5 10 14 8
52 2 69 3 6 15 13 11 4 7 2 9 10 5 12 14 8
54 2 70 3 6 15 13 11 14 7 2 9 10 5 12 4 8
61 2 71 3 6 7 13 11 14 15 2 9 10 5 12 4 8
65 2 72 3 6 7 13 11 14 15 2 9 10 8 12 4 5
71 2 73 3 6 7 8 11 14 15 2 9 10 13 12 4 5
63 2 74 3 6 7 8 11 14 15 2 9 4 13 12 10 5
61 2 75 3 4 7 8 11 14 15 2 9 6 13 12 10 5
73 2 76 3 4 7 8 9 14 15 2 11 6 13 12 10 5
60 2 77 3 4 7 8 6 14 15 2 11 9 13 12 10 5
56 2 78 3 4 7 8 15 14 6 2 11 9 13 12 10 5
49 2 79 3 4 7 10 15 14 6 2 11 9 13 12 8 5
48 2 80 3 4 7 10 15 14 6 2 5 9 13 12 8 11
44 2 81 3 4 7 10 15 14 6 2 5 9 13 8 12 11
40 2 82 3 4 15 10 7 14 6 2 5 9 13 8 12 11
46 2 83 6 4 15 10 7 14 3 2 5 9 13 8 12 11
52 2 84 6 4 15 10 7 14 3 2 11 9 13 8 12 5
73 2 85 6 4 15 10 13 14 3 2 11 9 7 8 12 5
52 2 86 6 4 15 10 7 14 3 2 11 9 13 8 12 5
37 2 87 6 4 15 10 7 14 3 5 11 9 13 8 12 2
37 2 88 15 4 6 10 7 14 3 5 11 9 13 8 12 2
37 2 89 15 4 14 10 7 6 3 5 11 9 13 8 12 2
41 2 90 15 4 14 10 7 6 3 5 11 9 12 8 13 2
47 2 91 11 4 14 10 7 6 3 5 15 9 12 8 13 2
44 2 92 11 4 14 10 7 6 3 5 15 9 2 8 13 12
49 2 93 11 4 14 10 3 6 7 5 15 9 2 8 13 12
55 2 94 11 15 14 10 3 6 7 5 4 9 2 8 13 12
70 2 95 11 15 14 10 3 6 7 12 4 9 2 8 13 5
65 2 96 11 15 14 10 3 6 9 12 4 7 2 8 13 5
78 2 97 11 15 14 8 3 6 9 12 4 7 2 10 13 5
61 2 98 11 15 14 8 3 6 9 12 4 7 5 10 13 2
69 2 99 11 15 14 8 3 6 9 12 2 7 5 10 13 4
66 3 0 3 15 14 8 11 6 9 12 2 7 5 10 13 4
62 3 1 3 5 14 8 11 6 9 12 2 7 15 10 13 4
64 3 2 3 5 14 8 11 6 9 12 2 7 13 10 15 4
60 3 3 3 13 14 8 11 6 9 12 2 7 5 10 15 4
62 3 4 3 13 14 8 11 6 15 12 2 7 5 10 9 4
67 3 5 3 8 14 13 11 6 15 12 2 7 5 10 9 4
77 3 6 3 8 14 13 11 6 15 2 12 7 5 10 9 4
68 3 7 3 8 14 15 11 6 13 2 12 7 5 10 9 4
61 3 8 3 8 14 15 2 6 13 11 12 7 5 10 9 4
65 3 9 14 8 3 15 2 6 13 11 12 7 5 10 9 4
65 3 10 14 8 3 15 2 6 13 11 12 7 5 9 10 4
75 3 11 14 8 3 15 2 6 13 11 7 12 5 9 10 4
76 3 12 14 8 3 15 11 6 13 2 7 12 5 9 10 4
76 3 13 4 8 3 15 11 6 13 2 7 12 5 9 10 14
77 3 14 4 8 3 15 11 6 2 13 7 12 5 9 10 14
76 3 15 4 8 3 15 11 6 2 13 7 12 5 9 14 10
63 3 16 4 8 3 15 7 6 2 13 11 12 5 9 14 10
68 3 17 4 8 3 15 7 6 12 13 11 2 5 9 14 10
67 3 18 4 8 3 15 7 6 12 13 11 2 10 9 14 5
71 3 19 4 8 15 3 7 6 12 13 11 2 10 9 14 5
76 3 20 4 8 15 3 7 6 11 13 12 2 10 9 14 5
67 3 21 4 13 15 3 7 6 11 8 12 2 10 9 14 5
59 3 22 4 13 9 3 7 6 11 8 12 2 10 15 14 5
66 3 23 4 13 2 3 7 6 11 8 12 9 10 15 14 5
58 3 24 4 13 9 10 7 6 11 8 12 2 3 15 14 5
61 3 25 4 13 9 10 7 14 11 8 12 2 3 15 6 5
66 3 26 4 13 9 11 7 14 10 8 12 2 3 15 6 5
56 3 27 4 13 9 5 7 14 10 8 12 2 3 15 6 11
54 3 28 4 2 9 5 7 14 10 8 12 13 3 15 6 11
60 3 29 4 2 10 5 7 14 9 8 12 13 3 15 6 11
65 3 30 4 2 10 5 7 14 8 9 12 13 3 15 6 11
62 3 31 4 2 10 5 7 14 8 9 12 13 6 15 3 11
72 3 32 4 2 10 3 7 14 8 9 12 13 6 15 5 11
70 3 33 4 2 10 3 7 14 8 9 12 13 6 15 11 5
73 3 34 15 2 10 3 7 14 8 9 12 13 6 4 11 5
64 3 35 15 2 14 3 7 10 8 9 12 13 6 4 11 5
73 3 36 15 2 6 3 7 10 8 9 12 13 14 4 11 5
62 3 37 15 13 6 3 7 10 8 9 12 2 14 4 11 5
47 3 38 15 13 6 3 7 10 8 5 12 2 14 4 11 9
67 3 39 15 13 6 3 7 9 8 5 12 2 14 4 11 10
67 3 40 15 13 6 3 8 9 7 5 12 2 14 4 11 10
59 3 41 15 9 6 3 8 13 7 5 12 2 14 4 11 10
65 3 42 15 9 6 3 8 12 7 5 13 2 14 4 11 10
61 3 43 15 9 2 3 8 12 7 5 13 6 14 4 11 10
62 3 44 15 2 9 3 8 12 7 5 13 6 14 4 11 10
59 3 45 15 5 9 3 8 12 7 2 13 6 14 4 11 10
76 3 46 15 5 12 3 8 9 7 2 13 6 14 4 11 10
66 3 47 15 5 12 7 8 9 3 2 13 6 14 4 11 10
59 3 48 15 5 12 7 8 9 3 2 10 6 14 4 11 13
60 3 49 15 5 12 7 3 9 8 2 10 6 14 4 11 13
48 3 50 15 5 12 10 3 9 8 2 7 6 14 4 11 13
63 3 51 6 5 12 10 3 9 8 2 7 15 14 4 11 13
58 3 52 6 5 7 10 3 9 8 2 12 15 14 4 11 13
59 3 53 6 5 7 2 3 9 8 10 12 15 14 4 11 13
66 3 54 6 5 12 2 3 9 8 10 7 15 14 4 11 13
63 3 55 6 5 12 10 3 9 8 2 7 15 14 4 11 13
53 3 56 6 4 12 10 3 9 8 2 7 15 14 5 11 13
54 3 57 6 4 12 10 3 9 7 2 8 15 14 5 11 13
64 3 58 6 11 12 10 3 9 7 2 8 15 14 5 4 13
64 3 59 11 6 12 10 3 9 7 2 8 15 14 5 4 13
76 3 60 11 6 12 10 3 2 7 9 8 15 14 5 4 13
65 3 61 11 6 12 8 3 2 7 9 10 15 14 5 4 13
68 3 62 11 6 12 8 3 4 7 9 10 15 14 5 2 13
65 3 63 11 6 2 8 3 4 7 9 10 15 14 5 12 13
65 3 64 11 6 2 8 3 7 4 9 10 15 14 5 12 13
64 3 65 11 6 2 3 8 7 4 9 10 15 14 5 12 13
61 3 66 11 6 9 3 8 7 4 2 10 15 14 5 12 13
63 3 67 11 6 3 9 8 7 4 2 10 15 14 5 12 13
61 3 68 10 6 3 9 8 7 4 2 11 15 14 5 12 13
58 3 69 10 6 3 14 8 7 4 2 11 15 9 5 12 13
59 3 70 10 7 3 14 8 6 4 2 11 15 9 5 12 13
57 3 71 9 7 3 14 8 6 4 2 11 15 10 5 12 13
51 3 72 9 7 8 14 3 6 4 2 11 15 10 5 12 13
62 3 73 9 7 8 14 3 6 10 2 11 15 4 5 12 13
71 3 74 7 9 8 14 3 6 10 2 11 15 4 5 12 13
56 3 75 7 9 8 14 3 5 10 2 11 15 4 6 12 13
51 3 76 7 9 8 14 3 5 10 2 11 15 4 12 6 13
54 3 77 7 9 8 14 10 5 3 2 11 15 4 12 6 13
45 3 78 9 7 8 14 10 5 3 2 11 15 4 12 6 13
56 3 79 9 7 12 14 10 5 3 2 11 15 4 8 6 13
70 3 80 9 7 12 14 10 5 3 2 11 6 4 8 15 13
72 3 81 9 7 12 14 5 10 3 2 11 6 4 8 15 13
67 3 82 10 7 12 14 5 9 3 2 11 6 4 8 15 13
69 3 83 10 7 12 14 5 2 3 9 11 6 4 8 15 13
48 3 84 10 7 12 14 5 9 3 2 8 6 4 11 15 13
59 3 85 10 7 12 14 15 9 3 2 8 6 4 11 5 13
66 3 86 10 7 12 14 15 9 8 2 3 6 4 11 5 13
61 3 87 10 7 12 8 15 9 14 2 3 6 4 11 5 13
65 3 88 10 7 3 8 15 9 14 2 12 6 4 11 5 13
69 3 89 10 14 3 8 15 9 7 2 12 6 4 11 5 13
77 3 90 10 14 3 8 15 9 7 2 12 6 11 4 5 13
76 3 91 10 14 3 8 15 9 12 2 7 6 11 4 5 13
73 3 92 10 14 3 8 15 9 12 13 7 6 11 4 5 2
69 3 93 12 14 3 8 15 9 10 13 7 6 11 4 5 2
71 3 94 12 14 3 8 15 9 10 13 7 4 11 6 5 2
66 3 95 12 14 3 8 15 9 10 4 7 13 11 6 5 2
80 3 96 14 12 3 8 15 9 10 4 7 13 11 6 5 2
79 3 97 14 12 3 8 15 9 10 4 2 13 11 6 5 7
72 3 98 14 12 3 8 15 9 10 4 11 13 2 6 5 7
80 3 99 14 12 3 8 15 9 10 4 11 13 2 7 5 6
73 4 0 14 3 12 8 15 9 10 4 11 13 2 7 5 6
71 4 1 14 7 12 8 15 9 10 4 11 13 2 3 5 6
68 4 2 14 7 12 8 15 2 10 4 11 13 9 3 5 6
70 4 3 4 7 12 8 15 2 10 14 11 13 9 3 5 6
63 4 4 4 7 12 10 15 2 8 14 11 13 9 3 5 6
57 4 5 4 7 12 10 15 2 14 8 11 13 9 3 5 6
60 4 6 4 7 12 10 15 8 14 2 11 13 9 3 5 6
55 4 7 4 7 14 10 15 8 12 2 11 13 9 3 5 6
44 4 8 4 7 14 10 15 8 12 2 6 13 9 3 5 11
52 4 9 6 7 14 10 15 8 12 2 4 13 9 3 5 11
