58 0 55 7 5 13 3 4 9 11 14 8 12 10 2 6 15
56 0 56 7 9 13 3 4 5 11 14 8 12 10 2 6 15
61 0 57 7 9 13 3 4 5 11 14 8 10 12 2 6 15
61 0 58 7 9 13 3 4 5 11 14 8 10 15 2 6 12
66 0 59 13 9 7 3 4 5 11 14 8 10 15 2 6 12
61 0 60 7 9 13 3 4 5 11 14 8 10 15 2 6 12
63 0 61 7 9 13 3 4 5 11 14 8 2 15 10 6 12
60 0 62 7 9 13 4 3 5 11 14 8 2 15 10 6 12
51 0 63 7 9 13 4 3 5 11 14 6 2 15 10 8 12
71 0 64 7 9 8 4 3 5 11 14 6 2 15 10 13 12
58 0 65 7 5 8 4 3 9 11 14 6 2 15 10 13 12
60 0 66 7 5 8 4 3 11 9 14 6 2 15 10 13 12
56 0 67 7 5 8 4 3 11 9 14 6 12 15 10 13 2
57 0 68 7 5 8 4 3 11 9 14 6 15 12 10 13 2
55 0 69 7 5 8 4 3 9 11 14 6 15 12 10 13 2
46 0 70 7 5 8 4 3 9 10 14 6 15 12 11 13 2
50 0 71 7 5 8 4 3 13 10 14 6 15 12 11 9 2
50 0 72 7 10 8 4 3 13 5 14 6 15 12 11 9 2
44 0 73 8 10 7 4 3 13 5 14 6 15 12 11 9 2
48 0 74 8 10 14 4 3 13 5 7 6 15 12 11 9 2
57 0 75 4 10 14 8 3 13 5 7 6 15 12 11 9 2
64 0 76 4 10 14 8 3 6 5 7 13 15 12 11 9 2
66 0 77 2 10 14 8 3 6 5 7 13 15 12 11 9 4
60 0 78 2 4 14 8 3 6 5 7 13 15 12 11 9 10
63 0 79 13 4 14 8 3 6 5 7 2 15 12 11 9 10
49 0 80 13 4 14 5 3 6 8 7 2 15 12 11 9 10
54 0 81 13 4 14 5 8 6 3 7 2 15 12 11 9 10
63 0 82 13 4 6 5 8 14 3 7 2 15 12 11 9 10
58 0 83 13 4 6 5 3 14 8 7 2 15 12 11 9 10
52 0 84 13 4 6 5 3 14 8 2 7 15 12 11 9 10
63 0 85 13 5 6 4 3 14 8 2 7 15 12 11 9 10
61 0 86 2 5 6 4 3 14 8 13 7 15 12 11 9 10
57 0 87 2 7 6 4 3 14 8 13 5 15 12 11 9 10
50 0 88 2 7 6 4 3 14 8 13 5 10 12 11 9 15
66 0 89 2 11 6 4 3 14 8 13 5 10 12 7 9 15
65 0 90 2 11 6 14 3 4 8 13 5 10 12 7 9 15
68 0 91 2 11 6 14 9 4 8 13 5 10 12 7 3 15
53 0 92 2 4 6 14 9 11 8 13 5 10 12 7 3 15
47 0 93 2 4 6 14 15 11 8 13 5 10 12 7 3 9
50 0 94 2 4 6 14 15 11 8 9 5 10 12 7 3 13
45 0 95 7 4 6 14 15 11 8 9 5 10 12 2 3 13
52 0 96 7 4 6 14 15 11 8 9 5 2 12 10 3 13
52 0 97 7 4 6 10 15 11 8 9 5 2 12 14 3 13
56 0 98 7 4 6 10 15 9 8 11 5 2 12 14 3 13
55 0 99 7 4 6 10 15 9 8 11 14 2 12 5 3 13
58 1 0 2 4 6 10 15 9 8 11 14 7 12 5 3 13
59 1 1 2 4 6 10 8 9 15 11 14 7 12 5 3 13
64 1 2 2 4 6 10 8 9 15 11 14 7 13 5 3 12
62 1 3 2 4 6 10 8 9 11 15 14 7 13 5 3 12
58 1 4 2 4 6 10 8 9 11 15 14 7 5 13 3 12
53 1 5 2 4 6 10 8 9 11 12 14 7 5 13 3 15
48 1 6 2 4 6 10 8 9 11 12 14 7 5 3 13 15
51 1 7 2 4 6 9 8 10 11 12 14 7 5 3 13 15
47 1 8 2 4 6 9 14 10 11 12 8 7 5 3 13 15
49 1 9 12 4 6 9 14 10 11 2 8 7 5 3 13 15
53 1 10 12 4 6 9 14 10 11 2 7 8 5 3 13 15
45 1 11 12 4 6 9 14 10 7 2 11 8 5 3 13 15
49 1 12 12 4 6 9 14 10 15 2 11 8 5 3 13 7
45 1 13 12 4 6 9 13 10 15 2 11 8 5 3 14 7
51 1 14 12 4 6 7 13 10 15 2 11 8 5 3 14 9
67 1 15 12 4 6 5 13 10 15 2 11 8 7 3 14 9
64 1 16 12 4 6 5 10 13 15 2 11 8 7 3 14 9
61 1 17 12 4 6 5 10 9 15 2 11 8 7 3 14 13
66 1 18 12 4 6 5 10 9 11 2 15 8 7 3 14 13
61 1 19 12 2 6 5 10 9 11 4 15 8 7 3 14 13
65 1 20 12 2 6 5 11 9 10 4 15 8 7 3 14 13
60 1 21 12 2 6 5 11 9 10 4 7 8 15 3 14 13
62 1 22 12 2 6 5 11 9 4 10 7 8 15 3 14 13
61 1 23 12 2 6 5 11 9 4 10 7 13 15 3 14 8
47 1 24 12 2 6 4 11 9 5 10 7 13 15 3 14 8
53 1 25 6 2 12 4 11 9 5 10 7 13 15 3 14 8
57 1 26 6 2 12 4 11 3 5 10 7 13 15 9 14 8
66 1 27 6 2 12 4 11 3 7 10 5 13 15 9 14 8
73 1 28 6 2 12 4 11 7 3 10 5 13 15 9 14 8
80 1 29 6 2 12 14 11 7 3 10 5 13 15 9 4 8
72 1 30 6 2 8 14 11 7 3 10 5 13 15 9 4 12
70 1 31 14 2 8 6 11 7 3 10 5 13 15 9 4 12
79 1 32 14 2 8 6 11 7 3 10 12 13 15 9 4 5
73 1 33 14 2 8 7 11 6 3 10 12 13 15 9 4 5
64 1 34 14 5 8 7 11 6 3 10 12 13 15 9 4 2
76 1 35 14 15 8 7 11 6 3 10 12 13 5 9 4 2
64 1 36 14 5 8 7 11 6 3 10 12 13 15 9 4 2
59 1 37 10 5 8 7 11 6 3 14 12 13 15 9 4 2
55 1 38 10 5 8 7 11 3 6 14 12 13 15 9 4 2
48 1 39 10 5 8 7 11 3 6 14 9 13 15 12 4 2
61 1 40 10 9 8 7 11 3 6 14 5 13 15 12 4 2
53 1 41 10 5 8 7 12 3 6 14 9 13 15 11 4 2
60 1 42 10 5 8 7 12 3 15 14 9 13 6 11 4 2
56 1 43 10 5 8 7 12 4 15 14 9 13 6 11 3 2
48 1 44 10 5 8 7 4 12 15 14 9 13 6 11 3 2
60 1 45 10 5 8 3 4 12 15 14 9 13 6 11 7 2
77 1 46 10 5 12 3 4 8 15 14 9 13 6 11 7 2
78 1 47 10 5 12 3 4 8 15 14 2 13 6 11 7 9
77 1 48 10 11 12 3 4 8 15 14 2 13 6 5 7 9
77 1 49 10 11 12 3 7 8 15 14 2 13 6 5 4 9
74 1 50 10 11 12 3 7 8 15 14 2 13 9 5 4 6
62 1 51 10 11 12 3 7 8 6 14 2 13 9 5 4 15
56 1 52 10 11 12 9 7 8 6 14 2 13 3 5 4 15
52 1 53 10 11 12 9 7 8 5 14 2 13 3 6 4 15
56 1 54 10 11 2 9 7 8 5 14 12 13 3 6 4 15
60 1 55 10 11 4 9 7 8 5 14 12 13 3 6 2 15
54 1 56 10 11 12 9 7 8 5 14 4 13 3 6 2 15
59 1 57 10 11 12 9 7 8 5 14 15 13 3 6 2 4
67 1 58 10 11 12 9 7 8 2 14 15 13 3 6 5 4
68 1 59 10 13 12 9 7 8 2 14 15 11 3 6 5 4
66 1 60 10 13 12 9 7 8 2 14 6 11 3 15 5 4
58 1 61 10 13 12 9 7 8 2 14 6 11 15 3 5 4
69 1 62 10 13 12 7 9 8 2 14 6 11 15 3 5 4
64 1 63 10 13 12 3 9 8 2 14 6 11 15 7 5 4
59 1 64 10 5 12 3 9 8 2 14 6 11 15 7 13 4
59 1 65 10 5 12 3 9 14 2 8 6 11 15 7 13 4
67 1 66 10 8 12 3 9 14 2 5 6 11 15 7 13 4
64 1 67 6 8 12 3 9 14 2 5 10 11 15 7 13 4
68 1 68 6 8 12 15 9 14 2 5 10 11 3 7 13 4
68 1 69 6 8 12 15 2 14 9 5 10 11 3 7 13 4
85 1 70 6 8 12 15 2 14 9 4 10 11 3 7 13 5
92 1 71 6 2 12 15 8 14 9 4 10 11 3 7 13 5
90 1 72 6 2 12 15 8 14 9 4 10 11 7 3 13 5
77 1 73 6 2 12 15 10 14 9 4 8 11 7 3 13 5
58 1 74 6 2 12 15 10 14 9 4 8 11 5 3 13 7
61 1 75 6 2 12 15 10 14 9 4 8 5 11 3 13 7
71 1 76 6 5 12 15 10 14 9 4 8 2 11 3 13 7
59 1 77 11 5 12 15 10 14 9 4 8 2 6 3 13 7
57 1 78 11 5 12 15 10 14 3 4 8 2 6 9 13 7
65 1 79 11 5 12 15 10 14 8 4 3 2 6 9 13 7
71 1 80 11 2 12 15 10 14 8 4 3 5 6 9 13 7
74 1 81 11 2 12 15 5 14 8 4 3 10 6 9 13 7
69 1 82 11 2 12 15 5 14 8 7 3 10 6 9 13 4
70 1 83 11 2 7 15 5 14 8 12 3 10 6 9 13 4
69 1 84 11 2 4 15 5 14 8 12 3 10 6 9 13 7
61 1 85 11 2 4 15 6 14 8 12 3 10 5 9 13 7
53 1 86 11 2 4 3 6 14 8 12 15 10 5 9 13 7
59 1 87 11 2 4 3 6 7 8 12 15 10 5 9 13 14
53 1 88 11 2 4 3 6 14 8 12 15 10 5 9 13 7
59 1 89 11 2 4 3 6 14 8 12 7 10 5 9 13 15
64 1 90 11 2 4 3 12 14 8 6 7 10 5 9 13 15
58 1 91 11 2 4 9 12 14 8 6 7 10 5 3 13 15
60 1 92 11 2 4 9 12 14 8 6 7 10 5 3 15 13
74 1 93 11 10 4 9 12 14 8 6 7 2 5 3 15 13
65 1 94 3 10 4 9 12 14 8 6 7 2 5 11 15 13
57 1 95 3 13 4 9 12 14 8 6 7 2 5 11 15 10
55 1 96 3 13 5 9 12 14 8 6 7 2 4 11 15 10
61 1 97 7 13 5 9 12 14 8 6 3 2 4 11 15 10
64 1 98 7 13 5 9 11 14 8 6 3 2 4 12 15 10
61 1 99 7 13 2 9 11 14 8 6 3 5 4 12 15 10
63 2 0 4 13 2 9 11 14 8 6 3 5 7 12 15 10
61 2 1 4 13 14 9 11 2 8 6 3 5 7 12 15 10
64 2 2 15 13 14 9 11 2 8 6 3 5 7 12 4 10
70 2 3 15 13 14 9 11 4 8 6 3 5 7 12 2 10
78 2 4 15 13 14 9 3 4 8 6 11 5 7 12 2 10
72 2 5 3 13 14 9 15 4 8 6 11 5 7 12 2 10
78 2 6 15 13 14 9 3 4 8 6 11 5 7 12 2 10
67 2 7 15 13 14 9 3 5 8 6 11 4 7 12 2 10
78 2 8 15 13 14 9 3 4 8 6 11 5 7 12 2 10
82 2 9 15 13 14 9 2 4 8 6 11 5 7 12 3 10
74 2 10 15 13 14 3 2 4 8 6 11 5 7 12 9 10
62 2 11 15 13 14 3 2 4 8 6 11 5 7 10 9 12
67 2 12 15 13 14 3 2 7 8 6 11 5 4 10 9 12
63 2 13 15 13 14 3 2 7 8 6 11 4 5 10 9 12
66 2 14 15 13 14 3 2 7 8 6 10 4 5 11 9 12
67 2 15 15 13 14 3 2 7 8 6 10 4 9 11 5 12
64 2 16 15 13 14 6 2 7 8 3 10 4 9 11 5 12
63 2 17 15 13 14 6 2 7 8 3 10 12 9 11 5 4
56 2 18 8 13 14 6 2 7 15 3 10 12 9 11 5 4
53 2 19 8 13 14 2 6 7 15 3 10 12 9 11 5 4
60 2 20 14 13 8 2 6 7 15 3 10 12 9 11 5 4
53 2 21 12 13 8 2 6 7 15 3 10 14 9 11 5 4
58 2 22 12 13 8 2 6 15 7 3 10 14 9 11 5 4
67 2 23 12 9 8 2 6 15 7 3 10 14 13 11 5 4
61 2 24 12 6 8 2 9 15 7 3 10 14 13 11 5 4
56 2 25 12 6 8 2 9 15 3 7 10 14 13 11 5 4
46 2 26 12 6 8 2 9 15 14 7 10 3 13 11 5 4
53 2 27 12 6 8 2 9 11 14 7 10 3 13 15 5 4
57 2 28 13 6 8 2 9 11 14 7 10 3 12 15 5 4
59 2 29 13 6 8 2 9 11 14 12 10 3 7 15 5 4
57 2 30 13 6 8 2 9 11 14 4 10 3 7 15 5 12
57 2 31 13 6 8 2 7 11 14 4 10 3 9 15 5 12
65 2 32 13 6 8 2 7 11 14 9 10 3 4 15 5 12
69 2 33 13 9 8 2 7 11 14 6 10 3 4 15 5 12
65 2 34 13 6 8 2 7 11 14 9 10 3 4 15 5 12
64 2 35 13 7 8 2 6 11 14 9 10 3 4 15 5 12
61 2 36 13 7 8 2 5 11 14 9 10 3 4 15 6 12
47 2 37 13 7 8 2 5 11 15 9 10 3 4 14 6 12
62 2 38 13 7 12 2 5 11 15 9 10 3 4 14 6 8
74 2 39 13 7 12 2 5 11 15 9 8 3 4 14 6 10
68 2 40 13 7 12 2 5 11 15 9 8 6 4 14 3 10
57 2 41 13 3 12 2 5 11 15 9 8 6 4 14 7 10
47 2 42 13 3 12 2 8 11 15 9 5 6 4 14 7 10
65 2 43 13 3 12 2 8 7 15 9 5 6 4 14 11 10
73 2 44 13 3 12 2 7 8 15 9 5 6 4 14 11 10
67 2 45 13 3 12 14 7 8 15 9 5 6 4 2 11 10
73 2 46 13 3 12 2 7 8 15 9 5 6 4 14 11 10
70 2 47 13 3 12 15 7 8 14 9 5 6 4 2 11 10
62 2 48 13 3 12 15 7 6 14 9 5 8 4 2 11 10
64 2 49 13 3 12 15 7 6 9 14 5 8 4 2 11 10
70 2 50 13 3 12 9 7 6 15 14 5 8 4 2 11 10
59 2 51 13 3 12 11 7 6 15 14 5 8 4 2 9 10
63 2 52 13 3 12 11 7 6 15 5 14 8 4 2 9 10
57 2 53 13 10 12 11 7 6 15 5 14 8 4 2 9 3
65 2 54 13 10 12 11 7 6 15 5 14 8 9 2 4 3
54 2 55 13 10 12 11 7 6 15 5 14 4 9 2 8 3
49 2 56 13 10 12 11 7 6 15 4 14 5 9 2 8 3
50 2 57 13 10 12 11 7 6 15 4 14 3 9 2 8 5
64 2 58 13 10 9 11 7 6 15 4 14 3 12 2 8 5
50 2 59 7 10 9 11 13 6 15 4 14 3 12 2 8 5
52 2 60 7 10 9 2 13 6 15 4 14 3 12 11 8 5
50 2 61 7 5 9 2 13 6 15 4 14 3 12 11 8 10
61 2 62 14 5 9 2 13 6 15 4 7 3 12 11 8 10
70 2 63 14 5 9 2 11 6 15 4 7 3 12 13 8 10
78 2 64 14 9 5 2 11 6 15 4 7 3 12 13 8 10
80 2 65 14 9 11 2 5 6 15 4 7 3 12 13 8 10
88 2 66 14 9 11 2 5 6 15 13 7 3 12 4 8 10
80 2 67 6 9 11 2 5 14 15 13 7 3 12 4 8 10
77 2 68 6 3 11 2 5 14 15 13 7 9 12 4 8 10
72 2 69 6 3 11 12 5 14 15 13 7 9 2 4 8 10
65 2 70 6 3 11 12 5 14 15 7 13 9 2 4 8 10
63 2 71 6 4 11 12 5 14 15 7 13 9 2 3 8 10
55 2 72 6 4 11 12 5 14 15 7 13 9 3 2 8 10
49 2 73 6 4 11 12 15 14 5 7 13 9 3 2 8 10
47 2 74 6 4 11 12 10 14 5 7 13 9 3 2 8 15
53 2 75 6 4 14 12 10 11 5 7 13 9 3 2 8 15
54 2 76 6 4 14 12 10 11 5 7 9 13 3 2 8 15
51 2 77 4 6 14 12 10 11 5 7 9 13 3 2 8 15
46 2 78 9 6 14 12 10 11 5 7 4 13 3 2 8 15
56 2 79 9 6 14 12 3 11 5 7 4 13 10 2 8 15
58 2 80 15 6 14 12 3 11 5 7 4 13 10 2 8 9
67 2 81 15 6 9 12 3 11 5 7 4 13 10 2 8 14
75 2 82 15 6 9 4 3 11 5 7 12 13 10 2 8 14
65 2 83 15 6 9 4 3 14 5 7 12 13 10 2 8 11
52 2 84 15 10 9 4 3 14 5 7 12 13 6 2 8 11
43 2 85 15 10 9 4 3 14 5 11 12 13 6 2 8 7
39 2 86 15 11 9 4 3 14 5 10 12 13 6 2 8 7
40 2 87 15 4 9 11 3 14 5 10 12 13 6 2 8 7
50 2 88 15 4 9 12 3 14 5 10 11 13 6 2 8 7
64 2 89 15 4 9 12 3 7 5 10 11 13 6 2 8 14
72 2 90 15 4 5 12 3 7 9 10 11 13 6 2 8 14
69 2 91 15 8 5 12 3 7 9 10 11 13 6 2 4 14
65 2 92 15 8 5 2 3 7 9 10 11 13 6 12 4 14
56 2 93 10 8 5 2 3 7 9 15 11 13 6 12 4 14
58 2 94 10 8 5 2 15 7 9 3 11 13 6 12 4 14
74 2 95 10 13 5 2 15 7 9 3 11 8 6 12 4 14
64 2 96 10 12 5 2 15 7 9 3 11 8 6 13 4 14
51 2 97 10 12 5 14 15 7 9 3 11 8 6 13 4 2
52 2 98 7 12 5 14 15 10 9 3 11 8 6 13 4 2
56 2 99 7 12 5 14 15 10 9 3 2 8 6 13 4 11
63 3 0 7 12 5 14 15 10 9 3 2 11 6 13 4 8
70 3 1 7 12 5 14 15 4 9 3 2 11 6 13 10 8
68 3 2 7 12 5 10 15 4 9 3 2 11 6 13 14 8
74 3 3 7 12 5 10 15 9 4 3 2 11 6 13 14 8
70 3 4 7 12 2 10 15 9 4 3 5 11 6 13 14 8
74 3 5 7 12 2 15 10 9 4 3 5 11 6 13 14 8
78 3 6 7 12 2 15 10 9 4 3 5 11 6 8 14 13
70 3 7 7 4 2 15 10 9 12 3 5 11 6 8 14 13
62 3 8 7 4 2 15 10 9 11 3 5 12 6 8 14 13
61 3 9 7 4 2 15 10 9 11 3 5 6 12 8 14 13
65 3 10 7 4 2 15 10 9 11 3 5 6 12 13 14 8
61 3 11 7 4 2 15 10 9 11 3 5 6 12 8 14 13
58 3 12 15 4 2 7 10 9 11 3 5 6 12 8 14 13
46 3 13 15 4 2 7 10 9 11 3 14 6 12 8 5 13
42 3 14 15 4 5 7 10 9 11 3 14 6 12 8 2 13
53 3 15 15 4 5 7 9 10 11 3 14 6 12 8 2 13
62 3 16 6 4 5 7 9 10 11 3 14 15 12 8 2 13
58 3 17 6 10 5 7 9 4 11 3 14 15 12 8 2 13
60 3 18 6 5 10 7 9 4 11 3 14 15 12 8 2 13
66 3 19 6 5 10 7 9 14 11 3 4 15 12 8 2 13
65 3 20 6 5 10 7 9 14 11 3 4 15 12 8 13 2
65 3 21 6 5 10 11 9 14 7 3 4 15 12 8 13 2
61 3 22 6 12 10 11 9 14 7 3 4 15 5 8 13 2
58 3 23 6 12 10 11 9 14 15 3 4 7 5 8 13 2
58 3 24 6 9 10 11 12 14 15 3 4 7 5 8 13 2
52 3 25 6 9 14 11 12 10 15 3 4 7 5 8 13 2
65 3 26 6 9 14 11 12 10 13 3 4 7 5 8 15 2
69 3 27 6 9 14 12 11 10 13 3 4 7 5 8 15 2
66 3 28 6 9 14 12 11 10 5 3 4 7 13 8 15 2
68 3 29 6 9 14 8 11 10 5 3 4 7 13 12 15 2
71 3 30 10 9 14 8 11 6 5 3 4 7 13 12 15 2
64 3 31 10 9 14 8 11 3 5 6 4 7 13 12 15 2
67 3 32 10 9 14 11 8 3 5 6 4 7 13 12 15 2
68 3 33 10 9 14 11 8 3 5 6 2 7 13 12 15 4
66 3 34 15 9 14 11 8 3 5 6 2 7 13 12 10 4
57 3 35 15 9 14 11 8 7 5 6 2 3 13 12 10 4
52 3 36 15 12 14 11 8 7 5 6 2 3 13 9 10 4
47 3 37 15 12 14 11 8 7 4 6 2 3 13 9 10 5
61 3 38 3 12 14 11 8 7 4 6 2 15 13 9 10 5
74 3 39 3 12 14 11 8 9 4 6 2 15 13 7 10 5
62 3 40 3 12 14 11 8 13 4 6 2 15 9 7 10 5
63 3 41 3 12 14 11 9 13 4 6 2 15 8 7 10 5
56 3 42 8 12 14 11 9 13 4 6 2 15 3 7 10 5
57 3 43 8 12 14 11 9 13 4 15 2 6 3 7 10 5
57 3 44 8 7 14 11 9 13 4 15 2 6 3 12 10 5
65 3 45 8 4 14 11 9 13 7 15 2 6 3 12 10 5
63 3 46 8 4 14 11 9 13 7 10 2 6 3 12 15 5
69 3 47 8 4 14 11 9 13 7 10 15 6 3 12 2 5
64 3 48 8 4 14 11 9 3 7 10 15 6 13 12 2 5
66 3 49 8 4 14 9 11 3 7 10 15 6 13 12 2 5
75 3 50 8 4 9 14 11 3 7 10 15 6 13 12 2 5
64 3 51 8 4 9 3 11 14 7 10 15 6 13 12 2 5
75 3 52 8 4 10 3 11 14 7 9 15 6 13 12 2 5
76 3 53 8 4 10 3 11 14 12 9 15 6 13 7 2 5
64 3 54 8 4 10 15 11 14 12 9 3 6 13 7 2 5
73 3 55 8 4 10 13 11 14 12 9 3 6 15 7 2 5
62 3 56 8 12 10 13 11 14 4 9 3 6 15 7 2 5
64 3 57 8 12 7 13 11 14 4 9 3 6 15 10 2 5
66 3 58 8 12 7 13 11 6 4 9 3 14 15 10 2 5
66 3 59 8 12 7 13 11 6 4 9 3 10 15 14 2 5
76 3 60 8 12 7 13 15 6 4 9 3 10 11 14 2 5
68 3 61 8 12 15 13 7 6 4 9 3 10 11 14 2 5
60 3 62 8 12 15 13 7 6 11 9 3 10 4 14 2 5
56 3 63 8 12 15 13 7 6 11 9 2 10 4 14 3 5
64 3 64 8 12 15 13 7 6 11 9 14 10 4 2 3 5
68 3 65 3 12 15 13 7 6 11 9 14 10 4 2 8 5
60 3 66 3 12 11 13 7 6 15 9 14 10 4 2 8 5
63 3 67 3 7 11 13 12 6 15 9 14 10 4 2 8 5
59 3 68 3 7 11 5 12 6 15 9 14 10 4 2 8 13
54 3 69 9 7 11 5 12 6 15 3 14 10 4 2 8 13
58 3 70 9 6 11 5 12 7 15 3 14 10 4 2 8 13
67 3 71 9 6 11 5 12 7 2 3 14 10 4 15 8 13
68 3 72 9 6 11 5 12 7 2 3 14 10 8 15 4 13
70 3 73 6 9 11 5 12 7 2 3 14 10 8 15 4 13
65 3 74 6 9 11 10 12 7 2 3 14 5 8 15 4 13
82 3 75 6 5 11 10 12 7 2 3 14 9 8 15 4 13
67 3 76 6 8 11 10 12 7 2 3 14 9 5 15 4 13
65 3 77 6 11 8 10 12 7 2 3 14 9 5 15 4 13
63 3 78 6 11 8 10 12 7 2 3 14 4 5 15 9 13
69 3 79 6 11 8 13 12 7 2 3 14 4 5 15 9 10
68 3 80 6 11 8 13 12 7 2 3 14 4 10 15 9 5
67 3 81 6 5 8 13 12 7 2 3 14 4 10 15 9 11
72 3 82 6 5 8 13 12 7 9 3 14 4 10 15 2 11
76 3 83 6 5 8 13 12 7 9 3 2 4 10 15 14 11
69 3 84 6 5 8 13 12 7 9 11 2 4 10 15 14 3
81 3 85 6 5 8 13 12 7 9 15 2 4 10 11 14 3
77 3 86 6 5 8 12 13 7 9 15 2 4 10 11 14 3
63 3 87 2 5 8 12 13 7 9 15 6 4 10 11 14 3
62 3 88 2 5 8 12 11 7 9 15 6 4 10 13 14 3
49 3 89 2 5 8 12 11 7 10 15 6 4 9 13 14 3
58 3 90 10 5 8 12 11 7 2 15 6 4 9 13 14 3
61 3 91 10 5 8 12 11 7 2 15 6 9 4 13 14 3
55 3 92 10 5 8 12 11 7 2 4 6 9 15 13 14 3
62 3 93 14 5 8 12 11 7 2 4 6 9 15 13 10 3
68 3 94 5 14 8 12 11 7 2 4 6 9 15 13 10 3
73 3 95 5 3 8 12 11 7 2 4 6 9 15 13 10 14
69 3 96 5 3 8 12 6 7 2 4 11 9 15 13 10 14
78 3 97 5 3 8 15 6 7 2 4 11 9 12 13 10 14
77 3 98 5 11 8 15 6 7 2 4 3 9 12 13 10 14
79 3 99 5 11 8 15 3 7 2 4 6 9 12 13 10 14
71 4 0 5 11 8 15 3 13 2 4 6 9 12 7 10 14
53 4 1 15 11 8 5 3 13 2 4 6 9 12 7 10 14
52 4 2 9 11 8 5 3 13 2 4 6 15 12 7 10 14
73 4 3 9 11 8 4 3 13 2 5 6 15 12 7 10 14
77 4 4 7 11 8 4 3 13 2 5 6 15 12 9 10 14
74 4 5 7 11 8 4 3 13 2 5 6 15 12 10 9 14
77 4 6 7 11 8 4 3 13 2 5 6 10 12 15 9 14
73 4 7 3 11 8 4 7 13 2 5 6 10 12 15 9 14
71 4 8 14 11 8 4 7 13 2 5 6 10 12 15 9 3
81 4 9 14 11 8 4 7 13 2 5 6 10 9 15 12 3
